isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0734404700,0,Swords of Quentaris: Quentaris Chronicles,Paul Collins,2004.0,Star Bright Books,http://images.amazon.com/images/P/0734404700.01.LZZZZZZZ.jpg,"Rad, a classless boy, decides to steal something huge in order to get
into the Thieves&#39; Guild, but when the plan backfires, he goes on
the run into the rift caves of Quentaris instead.",en,['Juvenile Fiction']
0734405367,0,Asylum: Voices Behind the Razor Wire,Heather Tyler,2003.0,Vanwell Publishing,http://images.amazon.com/images/P/0734405367.01.LZZZZZZZ.jpg,"A collection of first hand accounts describing what has driven asylum
seekers to flee their homelands to come to Australia seeking refuge,
and detailing the traumas involved both in flight from their homes and
in detention on Australian ...",en,['Social Science']
0735100004,0,The Fruit of the Tree,Edith Wharton,1997.0,Replica Books,http://images.amazon.com/images/P/0735100004.01.LZZZZZZZ.jpg,"&quot;Originally published in 1907, this little-known novel by Edith
Wharton (1862-1937), the author of The Age of Innocence and Ethan
Frome, was considered controversial for its frank treatment of such
issues as labor and industrial condition, ...",en,['Fiction']
0735104565,0,The Blue Max,Jack D. Hunter,2001.0,Replica Books,http://images.amazon.com/images/P/0735104565.01.LZZZZZZZ.jpg,"Tells the story of a young, alcoholic, German air ace in World War I.",en,['Fiction']
073510509X,0,The Flying Cross,Jack D. Hunter,2001.0,Replica Books,http://images.amazon.com/images/P/073510509X.01.LZZZZZZZ.jpg,"Military policeman J.J. Rankin investigates a deadly traitor in an
American air squadron during World War I.",en,['Fiction']
0735200041,0,Healing Yourself With Self-Hypnosis,Frank Samuel Caprio,1998.0,Prentice Hall Art,http://images.amazon.com/images/P/0735200041.01.LZZZZZZZ.jpg,"Dr. Miller reveals how hypnosis can also be practiced by individuals
as an easy, inexpensive way of improving their lives and healing
common health problems such as weight loss, smoking cessation,
substance abuse, sleep. sex, nervous ...",en,['Health & Fitness']
0735200122,0,"How to Say It At Work: Putting Yourself Across with Power Words, Phrases, Body Language, and Communication Secrets",Jack Griffin,1998.0,Prentice Hall Art,http://images.amazon.com/images/P/0735200122.01.LZZZZZZZ.jpg,"Features a complete vocabulary of words and body language tailored to
common work situations, from getting a job to dealing with supervisors",en,['Business & Economics']
073520019X,0,Breakthrough Rapid Reading,Peter Kump,1998.0,Prentice Hall Art,http://images.amazon.com/images/P/073520019X.01.LZZZZZZZ.jpg,"Based on the discoveries of Evelyn Wood, a speed reading expert
reveals the secrets of an increased reading rate and improved
retention skills through a series of graded drills and exercises",en,['Language Arts & Disciplines']
073520022X,0,"Cigars, Whiskey & Winning:  Leadership Lessons from Ulysses S. Grant",Al Kaltman,1998.0,Prentice Hall Art,http://images.amazon.com/images/P/073520022X.01.LZZZZZZZ.jpg,"Offers an example of the ultimate in successful leadership, in a
retelling of Grant&#39;s story that emphasizes its application in a
modern business environment",en,['Biography & Autobiography']
0735200300,5,How to Succeed With Women,Ron Louis,1998.0,Prentice Hall Art,http://images.amazon.com/images/P/0735200300.01.LZZZZZZZ.jpg,No Marketing Blurb,en,['Family & Relationships']
0735200564,5,NEVER GIVE A SUCKER AN EVEN BREAK : W.C. Fields On Business,Ronald Fields,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735200564.01.LZZZZZZZ.jpg,"Uses Fields&#39; movies and one-liners to make points about
management, including leadership, innovation, managing change,
teamwork, delegation, budgeting, negotiation, communication, and
crisis management",en,['Business & Economics']
0735200769,0,How the Economy Works: An Investor's Guide to Tracking the Economy (How the Economy Works),Edmund A. Mennis,1999.0,Prentice Hall Art,http://images.amazon.com/images/P/0735200769.01.LZZZZZZZ.jpg,"Updated to include the most recent available economic data and a whole
chapter on using the Internet, this classic guide includes information
on everything from what national statistics investors should watch to
how they can learn to ...",en,['Business & Economics']
0735200807,0,Savvy Investing for Women: Strategies from a Self-Made Wall Street Millionaire,Marlene Jupiter,1999.0,Prentice Hall Art,http://images.amazon.com/images/P/0735200807.01.LZZZZZZZ.jpg,"Explains how to invest, how to buy stocks and bonds, what to know
about marriage and money, and how to plan for retirement",en,['Business & Economics']
0735200939,0,MAGIC POWER OF WHITE WITCHCRAFT REVISED,Gavin Frost,1999.0,Prentice Hall Art,http://images.amazon.com/images/P/0735200939.01.LZZZZZZZ.jpg,"Demonstrates rituals and techniques for astral travel, scrying,
accessing spritual guides, finding one&#39;s millennial path, and
casting spells for luck, health, wisdom, and wealth",en,['Health & Fitness']
0735201072,8,Working Woman'S Wedding Planner 3Rd Edition,Susan Tatsui-D'Arcy,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201072.01.LZZZZZZZ.jpg,"A handy reference for any woman planning a wedding, this guide to any
affair features a six-month wedding countdown calendar, budget
planning worksheets, name change forms, and checklists for caterers,
photographers, florists, and musicians ...",en,['Reference']
0735201323,5,How They Said It: Wise and Witty Letters from the Famous and Infamous,Rosalie Maggio,1999.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201323.01.LZZZZZZZ.jpg,"Gathers letters of apology, letters of complaint, thank-you letters,
sympathy letters, and congratulatory letters by such people as Queen
Victoria, Groucho Marx, Gertrude Stein, and Mark Twain",en,['Literary Collections']
0735201331,5,Super Brain Power: 6 Keys to Unlocking Your Hidden Genius,Jean Stine,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201331.01.LZZZZZZZ.jpg,"This breakthrough guide to liberating the brain&#39;s untapped power
to achieve remarkable success is based on the revolutionary new
understanding that the brain contains six distinct forms of
intelligence.",en,['Psychology']
0735201390,8,12 Simple Secrets of Happiness: Finding Joy in Everyday Relationships,Glenn Van Ekeren,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201390.01.LZZZZZZZ.jpg,"Covers generosity, hope, kindness, friendship, empathy, love,
forgiveness, acceptance, understanding, encouragement, communication,
and gratitude",en,['Self-Help']
0735201404,1,How To Succeed With Men,David Copeland,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201404.01.LZZZZZZZ.jpg,"Shares advice on sex and dating, where to meet desirable men,
effective flirting techniques, and making a relationship happy and
successful.",en,['Computers']
0735201641,5,How To Say It Online,Sunny Baker,2001.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201641.01.LZZZZZZZ.jpg,"A guide to cyber-communication explores the etiquette, vocabulary, and
nuances of business e-memos, online meetings, newsgroup postings, chat
room communications, and virtual dating.",en,['Business & Economics']
0735201684,9,The Power of Your Subconscious Mind: One of the Most Powerful Self-Help Guides Ever Written,Joseph Murphy,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201684.01.LZZZZZZZ.jpg,No Marketing Blurb,en,['Self-Help']
0735201889,5,How to Say it to Teens,Richard Heyman,2001.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201889.01.LZZZZZZZ.jpg,"Discusses how parents can keep communication open with teens and how
to bring up difficult topics, including dating, pregnancy, and drugs.",en,['Family & Relationships']
0735201897,8,"Elizabeth I, CEO: Strategic Lessons from the Leader Who Built an Empire",Alan Axelrod,2000.0,Penguin Putnam Inc.,http://images.amazon.com/images/P/0735201897.01.LZZZZZZZ.jpg,"Last year, Alan Axelrod used General George S. Patton&#39;s World War
II experiences as a basis for his national bestseller, &quot;Patton on
Leadership&quot;.",en,['Business & Economics']
0735201994,8,"Peterman Rides Again: Adventures Continue with the Real \J. Peterman\"" Through Life & the Catalog Business""",John Peterman,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735201994.01.LZZZZZZZ.jpg,"&quot;Candid memoir that interweaves the rise and fall of The J.
Peterman Company with the personal adventures that shaped the man
himself.&quot;--Jacket.",en,['Business & Economics']
0735202001,7,The Witch's Magical Handbook,Gavin Frost,2000.0,Prentice Hall Art,http://images.amazon.com/images/P/0735202001.01.LZZZZZZZ.jpg,"From two of the world&#39;s most widely acclaimed witches comes a
spellbinding guide to the practical applications and earthly benefits
of psychic powers.",en,"['Body, Mind & Spirit']"
0735202206,8,The Amazing Laws of Cosmic Mind Power,Joseph Murphy,2001.0,Prentice Hall Art,http://images.amazon.com/images/P/0735202206.01.LZZZZZZZ.jpg,"Fully updated to reflect the sensibilities of the 21st century, this
revised edition of a self-help classic is the key to overcoming the
psychological barriers that stand in the way of greater material,
spiritual, and emotional wealth.",en,['Psychology']
0735202729,5,A Cry for Character,Dary Matera,2001.0,Prentice Hall Art,http://images.amazon.com/images/P/0735202729.01.LZZZZZZZ.jpg,"Describes the efforts of a group of high school students from a small
midwestern town who took it upon themselves to transform the improper
behavior that was ruining their school by developing the first-ever
character education program.",en,['Education']
0735203156,0,The Witch's Book of Magical Ritual: Use the Forces of Wicca to Direct Your Psychic Powers,Gavin Frost,2002.0,Reward Books,http://images.amazon.com/images/P/0735203156.01.LZZZZZZZ.jpg,"Two of the world&#39;s acclaimed Witches present this detailed,
illustrated guide to the secrets of Wicca, providing complete
information on how to design and perform specific rituals to enhance
personal psychic powers. Line drawings.",en,"['Body, Mind & Spirit']"
0735203253,0,How to Say It to Your Child When Bad Things Happen: Good Answers to Tough Questions (How to Say It... (Paperback)),Paul W. Coleman,2002.0,Prentice Hall Press,http://images.amazon.com/images/P/0735203253.01.LZZZZZZZ.jpg,"A psychologist and author walks readers through the often difficult
process of talking to children about difficult topics, offering
practical advice on how to discuss war, school shootings, terrorism,
and other traumatic events. Original.",en,['Family & Relationships']
0735203342,9,How to Say it,Rosalie Maggio,2001.0,Prentice Hall,http://images.amazon.com/images/P/0735203342.01.LZZZZZZZ.jpg,"Choice words, phrases, sentences, paragraphs for every situation.
Letters, reports, resumes, correspondence.",en,['Letter writing']
0735203474,8,You Don't Say: Navigating Nonverbal Communication Between the Sexes,"Audrey, Ph.D. Nelson",2004.0,Prentice Hall Press,http://images.amazon.com/images/P/0735203474.01.LZZZZZZZ.jpg,"Unravels the mysteries of nonverbal male-female communication--
including gestures, facial expressions, eye contact, and proximity--
describing the misunderstandings that arise because of nonverbal
communication and how to enhance ...",en,['Psychology']
073520361X,9,"Aromatherapy: Soothing Remedies to Restore, Rejuvenate and Heal",Valerie Gennari Cooksley,2002.0,Prentice Hall Press,http://images.amazon.com/images/P/073520361X.01.LZZZZZZZ.jpg,"In this book, Valerie Gennari Cooksley offers soothing solutions -
special blends of baths, masks, oils, teas, tonics, lotions, scrubs,
sprays, even soups - to help aid the healing process.",en,['Health & Fitness']
0735203628,9,12 Simple Secrets of Happiness in a Topsy-Turvy World (12 Simple Secrets),Glenn Van Ekeren,2002.0,Prentice Hall Press,http://images.amazon.com/images/P/0735203628.01.LZZZZZZZ.jpg,"The latest book in the successful 12 Simple Secrets series, this
volume helpsreaders take charge and excel through real-life stories,
powerful quotes, andinspirational applications.",en,['Self-Help']
0735500371,9,Federal Jurisdiction,Erwin Chemerinsky,1999.0,Aspen Publishers,http://images.amazon.com/images/P/0735500371.01.LZZZZZZZ.jpg,"Some of its many distinguishing features include: clear descriptions
and analysis of the doctrines and policies that determine the
jurisdiction of federal courts direct and engaging writing style that
captures and holds student interest ...",en,['Courts']
0735512418,5,Civil Procedure (Casebook),Stephen C. Yeazell,2000.0,Aspen Publishers,http://images.amazon.com/images/P/0735512418.01.LZZZZZZZ.jpg,"This edition of the best-selling civil procedure casebook retains the
flexible organization, manageable length, and accessible style that
earned it the number one position in the field while incorporating a
wealth of new material.",en,['Law']
0735523932,10,"Race, Rights, and Reparation : Law of the Japanese American Internment (Aspen Elective Series)",Eric K. Yamamoto,2001.0,Aspen Publishers,http://images.amazon.com/images/P/0735523932.01.LZZZZZZZ.jpg,"The balance between civil liberties and national security is
scrutinized in this, The first comprehensive course book ever
published to critically explore the legal, ethical, and social
ramifications of the internment of Japanese Americans ...",en,['Law']
073560505X,7,Code: Hidden Language of Computer Hardware and Software,Charles Petzold,1999.0,Microsoft Press,http://images.amazon.com/images/P/073560505X.01.LZZZZZZZ.jpg,"A discussion of the history and future of coding theory celebrates the
ingenuity of language systems and their uses from Braille and Morse
code through binary codes to 32-bit operating systems.",en,['Computers']
0735605289,7,Managing and Maintaining Microsoft Exchange Server 5.5,Microsoft Consulting Services,1998.0,Microsoft Pr,http://images.amazon.com/images/P/0735605289.01.LZZZZZZZ.jpg,"Leveraging resources from MCS, this book provides unique real-world
insights into managing and maintaining Exchange 5.5 in the enterprise.",en,['Computers']
0735605475,0,Microsoft Flight Simulator 2000: Inside Moves (Eu-Inside Moves),Bart Farkas,1999.0,Microsoft Pr,http://images.amazon.com/images/P/0735605475.01.LZZZZZZZ.jpg,"Microsoft Flight Simulator 2000: Inside Moves is the essential
companion to this breathtaking, hyper-real flight simulator. It goes
far beyond basic flight manuals to provide advanced flight tips,
tactics, strategies, and more.",en,['Games & Activities']
