isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0452266777,9,Lucy (Plume Contemporary Fiction),Jamaica Kincaid,1991.0,Plume Books,http://images.amazon.com/images/P/0452266777.01.LZZZZZZZ.jpg,"Lucy, a nineteen-year-old girl from the West Indies, comes to North
America to work as an au pair and observes the unhealthy realities of
the seemingly happy family that employs her",en,['Fiction']
0452266793,7,Dead Ends: An Irreverent Field Guide to the Graves of the Famous,David Cross,1991.0,Penguin USA,http://images.amazon.com/images/P/0452266793.01.LZZZZZZZ.jpg,"With 500 entries of notables ranging from Abraham Lincoln to Abbie
Hoffman, this guide contains regional (state-by-state, country-by-
country) listings of the final resting places of celebrities.",en,['Travel']
0452266831,0,The Best of Lord Krishna's Cuisine: Favorite Recipes from the Art of Indian Vegetarian Cooking,Yamuna Devi,1991.0,Plume Books,http://images.amazon.com/images/P/0452266831.01.LZZZZZZZ.jpg,"Includes recipes for such dishes as sesame yogurt potatoes,
Pishima&#39;s stuffed okra, cauliflower and potatoe surprise, and
creamy pineapple and rice jubilee",en,['Cooking']
0452266858,10,Coming Out: An Act of Love,Rob Eichberg,1991.0,Plume Books,http://images.amazon.com/images/P/0452266858.01.LZZZZZZZ.jpg,"For gay men and lesbians, as well as for the families and friends of
gays, this 1990&#39;s guide to coming out privately and publicly is a
frank, powerful, and much-needed book.",en,['Fiction']
0452266904,0,Faith and the Good Thing,Charles Johnson,1991.0,Penguin USA,http://images.amazon.com/images/P/0452266904.01.LZZZZZZZ.jpg,"National Book Award-winner Charles Johnson&#39;s first novel,
originally published in 1974, puts the life-affirming soul of the
African-American experience at the summit of American storytelling.",en,['Fiction']
0452267021,0,The Barnum Museum: Stories,Steven Millhauser,1991.0,Penguin USA,http://images.amazon.com/images/P/0452267021.01.LZZZZZZZ.jpg,"What people are saying about Mobsters, Gangs, Crooks, and Other
Creeps: Vol. 2Joe Bruno does it again in Volume 2!",en,['Fiction']
0452267064,0,Country Cured: Reflections from the Heart,Jerry Bledsoe,1991.0,Penguin USA,http://images.amazon.com/images/P/0452267064.01.LZZZZZZZ.jpg,"In a style as easygoing as rocking on the front porch &amp; as mellow
as June in North Carolina, Jerry Bledsoe takes us on a journey of the
heart through bittersweet memories &amp; delicious observations about
people &amp; places, wild creatures &amp; ...",en,['Fiction']
0452267072,3,The Challenge of Parenthood,Rudolf Dreikurs,1992.0,Penguin USA,http://images.amazon.com/images/P/0452267072.01.LZZZZZZZ.jpg,"A psychiatrist analyzes methods of rearing children and correcting
past mistakes in accordance with sound psychological principles",en,['Family & Relationships']
0452267080,8,I Lock My Door upon Myself,Joyce Carol Oates,1991.0,Penguin USA,http://images.amazon.com/images/P/0452267080.01.LZZZZZZZ.jpg,"When Calla Freilicht--a beautiful, enigmatic woman living in 1890
Shaheen, New York--embarks on a relationship with black itinerant
water diviner Tyrell Thompson, the consequences are tragic",en,['Fiction']
0452267110,7,Praisesong for the Widow (Plume Contemporary Fiction),Paule Marshall,1992.0,Plume Books,http://images.amazon.com/images/P/0452267110.01.LZZZZZZZ.jpg,"&quot;Avey Johnson-a black, middle-aged, middle-class widow given to
hats, gloves, and pearls-has long since put behind her the Harlem of
her childhood.&quot;--Back cover.",en,['Fiction']
0452267161,8,Beyond News of the Weird,Chuck Shepherd,1991.0,Penguin USA,http://images.amazon.com/images/P/0452267161.01.LZZZZZZZ.jpg,"A collection of outlandish news stories, such as the nuns who sold
their convent to buy a castle, and others",en,['Humor']
0452267196,10,Carrie,Stephen King,1991.0,Penguin USA,http://images.amazon.com/images/P/0452267196.01.LZZZZZZZ.jpg,"Carrie was the odd one at school; the one whose reflexes were always
off in games, whose clothes never really fit, who never got the point
of a joke, the brunt of teenaged cruelties that puzzled her as much as
they wounded her.",en,['Paranormal fiction']
0452267218,10,Salem's Lot (The Stephen King collectors edition),Stephen King,1991.0,Penguin USA,http://images.amazon.com/images/P/0452267218.01.LZZZZZZZ.jpg,"When a writer returns to his Maine home town, he discovers that the
peaceful hamlet is being overrun by vampires and sets out to curb this
ancient evil before it can spread",en,['Fiction']
0452267250,10,The Richest Man in Babylon,George S. Clason,1991.0,Penguin Putnam,http://images.amazon.com/images/P/0452267250.01.LZZZZZZZ.jpg,"The richest man in Babylon shares the secret of his wealth with his
friends.",en,['Business & Economics']
0452267307,10,Excellent Women,Barbara Pym,1988.0,Plume Books,http://images.amazon.com/images/P/0452267307.01.LZZZZZZZ.jpg,"A comic novel of a spinster English woman in the 1950&#39;s, who
become a bit too involved in her neighbour&#39;s lives.",en,['Fiction']
0452267455,8,Baghdad Without a Map: And Other Misadventures in Arabia,Tony Horwitz,1992.0,Plume Books,http://images.amazon.com/images/P/0452267455.01.LZZZZZZZ.jpg,"A journalist chronicles his travels throughout the Middle East,
discussing Cairo&#39;s seedy nightclubs, paid assassins in Libya, a
mourner at the Ayatollah&#39;s funeral, and more. Reprint. 25,000
first printing. NYT.",en,['Travel']
0452267552,8,Weight Watchers Healthy Life-Style Cookbook: Over 250 Recipes Based on the Personal Choice Program,Gus Francisco,1992.0,Penguin Books,http://images.amazon.com/images/P/0452267552.01.LZZZZZZZ.jpg,"Features nutritional information, kitchen tips for cutting fat,
cholesterol, and sodium, and 250 recipes for health-conscious dieters",en,['Cooking']
0452267560,10,Mastery: The Keys to Success and Long-Term Fullfillment,George Leonard,1992.0,Plume Books,http://images.amazon.com/images/P/0452267560.01.LZZZZZZZ.jpg,"He soon learned that mastery is a journey, and that the master must
have the courage to risk failure.",en,['Self-Help']
0452267587,10,It's a Cat's Life,David Sipress,1992.0,Penguin USA,http://images.amazon.com/images/P/0452267587.01.LZZZZZZZ.jpg,"A collection of ninety cartoons about cats discusses such things as
owner maintenance; the nutritional content of birds, mice, goldfish,
and other creatures; furballs; sex; food; and more. Original. 25,000
first printing.",en,['Humor']
0452267757,7,Flesh and the Word: An Anthology of Erotic Writing,John Preston,1992.0,Plume Books,http://images.amazon.com/images/P/0452267757.01.LZZZZZZZ.jpg,"Featuring two original tales by Anne Rice, it also includes the work
of such literary luminaries as Edmund White and Alan Hollinghurst, and
such legendary cult figures as Larry Townsend and Pat Califia.
Advertising in gay publications.",en,['Fiction']
0452267765,10,A Raisin in the Sun: The Unfilmed Original Screenplay,Lorraine Hansberry,1992.0,Plume Books,http://images.amazon.com/images/P/0452267765.01.LZZZZZZZ.jpg,"A Black family is united in love and pride as they struggle to
overcome poor living conditions",en,['Drama']
0452267781,10,Dates from Hell: True Stories from the Front,Katherine Ann Samon,1992.0,Penguin USA,http://images.amazon.com/images/P/0452267781.01.LZZZZZZZ.jpg,"A collection of humorous tales about disaster dates features
Cheryl&#39;s encounter with her date&#39;s boa constrictor,
Jessica&#39;s escape from her blind date out the window of the
restaurant bathroom, and Tom&#39;s Elvis-obsessed blind date.",en,['Humor']
0452267803,5,Cures: A Gay Man's Odyssey,Martin Duberman,1992.0,Penguin USA,http://images.amazon.com/images/P/0452267803.01.LZZZZZZZ.jpg,"In Cures; A Gay Man&#39;s Odyssey, he tells of the anguish of his
divided life: a distinguished college professor, a prize-winning
historian; and a playwright; by night a lonely and tormented man
cruising gay bars for the companionship he truly ...",en,['Biography & Autobiography']
0452267862,0,Scum,Isaac Bashevis Singer,1992.0,Penguin USA,http://images.amazon.com/images/P/0452267862.01.LZZZZZZZ.jpg,"And with this impressive novel, he proved that he was at the height of
his creative power until his recent death at age 86. Scum evokes the
teeming life of 1906 Warsaw&#39;s backstreets.",en,['Argentina']
0452267897,0,Magical Child,Joseph Chilton Pearce,1992.0,Plume Books,http://images.amazon.com/images/P/0452267897.01.LZZZZZZZ.jpg,"But in the West we tend to thwart this concern from the very start.
Available once again, Magical Child shows how to restore this amazing
capacity for creative intelligence that is innate in every human.",en,['Family & Relationships']
0452267943,0,Bellefleur,Joyce Carol Oates,1991.0,Plume Books,http://images.amazon.com/images/P/0452267943.01.LZZZZZZZ.jpg,"The first Bellefleur, Jean-Pierre, amasses a fortune, but when his
namesake is accused of mass murder, the family flounders.",en,['Fiction']
0452267994,0,Plants Are Still Like People,Jerry Baker,1992.0,Plume Books,http://images.amazon.com/images/P/0452267994.01.LZZZZZZZ.jpg,"A collection of tricks, tonics, and environmentally friendly
concoctions for healthy plants.",en,['Gardening']
0452268109,7,The Gay Decades: From Stonewall to the Present the People and Events That Shaped Gay Lives,Leigh W. Rutledge,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268109.01.LZZZZZZZ.jpg,"The Stonewall Riots marked the beginning of the gay liberation
movement, and the start of the Gay Decades, which would change America
forever. 50 photographs.",en,['History']
0452268184,10,When Food Is Love: Exploring the Relationship Between Eating and Intimacy,Geneen Roth,1993.0,Plume Books,http://images.amazon.com/images/P/0452268184.01.LZZZZZZZ.jpg,"An examination of the link between eating disorders and the need for
intimacy explains how eating disorders sabotage intimate relationships
and why many people overeat to satisfy their emotional hunger.
Reprint. 50,000 first printing.",en,['Family & Relationships']
0452268192,5,7 Kinds of Smart: Identifying and Developing Your Many Intelligences,Thomas Armstrong,1993.0,Plume Books,http://images.amazon.com/images/P/0452268192.01.LZZZZZZZ.jpg,"Describes different kinds of intelligence, including linguistic,
musical, kinesthetic, logical, interpersonal, and intrapersonal, and
offers advice on making the most of one&#39;s potential",en,['Ability.']
0452268206,0,"Turning 30: Hints, Hopes and Hysteria",Alexis Magner Miller,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268206.01.LZZZZZZZ.jpg,"Offers a humorous look at life after thirty, discussing the switch
from careers in babysitting and bussing tables to adult jobs, dealing
with intimacy after years of playing around, and more",en,['Humor']
0452268249,0,The Litigation Explosion: What Happened When America Unleashed the Lawsuit,Walter K. Olson,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268249.01.LZZZZZZZ.jpg,"One of the most discussed, debated, and widely reviewed books of 1991,
The Litigation Explosion explains why today&#39;s laws encourage us to
sue first and ask questions later.",en,['Law']
0452268265,0,"The House of Real Love/\a True Lesbian Farce\""""",Carla Tomaso,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268265.01.LZZZZZZZ.jpg,"In a poignantly real novel of lesbian life, two women have been living
together for twenty years, but the affairs of one partner begin to
have a serious effect on their relationship. Original.",en,['Fiction']
0452268338,0,Organizing Your Home Office for Success: Expert Strategies That Can Work for You,Lisa Kanarek,1993.0,Penguin USA,http://images.amazon.com/images/P/0452268338.01.LZZZZZZZ.jpg,Expert strategies that can work for you.,en,['Home-based businesses']
0452268370,8,Boys of Life,Paul Elliott Russell,1992.0,Plume Books,http://images.amazon.com/images/P/0452268370.01.LZZZZZZZ.jpg,"In this powerful novel, the acclaimed author of The Salt Point
portrays a coming of age overshadowed by an ominous infatuation with a
dangerous man.",en,['Fiction']
0452268400,0,"Testing and Your Child: What You Should Know About 150 of the Most Common Medical, Educational, and Psychological Tests",Virginia E. McCullough,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268400.01.LZZZZZZZ.jpg,"Provides essential information on tests which children may encounter
from infancy through adolescence",en,['Family & Relationships']
0452268427,8,Catholic Girls,Amber Coverdale Sumrall,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268427.01.LZZZZZZZ.jpg,"Stories, poems, and memoirs by Mary McCarthy, Louise Erdrich, and
fifty other Catholic women of diverse ethnic backgrounds offer an
impassioned, satiric, and often critical look at the Roman Church and
its influence for good or ill.",en,['Fiction']
0452268516,10,Mondo Canine,Jon Winokur,1993.0,Penguin USA,http://images.amazon.com/images/P/0452268516.01.LZZZZZZZ.jpg,"In this irresistible collection of quotations, anecdotes, folklore,
and essays, curmudgeon Jon Winkour pays tribute to canines of every
size, shape, color, and persuasion--from the much maligned pit bull to
the pampered poodle.",en,['Humor']
0452268559,7,Hometowns: Gay Men Write About Where They Belong,John Preston,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268559.01.LZZZZZZZ.jpg,"Twenty-seven gay writers--including Andrew Holleran and Christopher
Bram--explore the places they think of as their homes and create a
telling portrait of gay identity, culture, and community. Reprint.",en,['Social Science']
0452268567,8,Men on Men 4: Best New Gay Fiction (Men on Men),George Stambolian,1992.0,Penguin USA,http://images.amazon.com/images/P/0452268567.01.LZZZZZZZ.jpg,"Collects eighteen stories by John Rechy, David Feinberg, and other
writers, both unpublished and established, concerning a wide range of
cultural backgrounds, styles, and subjects connected with the gay male
experience.",en,['Fiction']
