isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0252062620,10,The Creation of Dangerous Violent Criminals,Lonnie H. Athens,1992.0,University of Illinois Press,http://images.amazon.com/images/P/0252062620.01.LZZZZZZZ.jpg,"Lonnie Athens examines a problem that has long baffled experts and lay
people alike: How does a person become a dangerous violent criminal?",en,['Social Science']
0252062779,6,Notes of a Red Guard,Eduard M. Dune,1993.0,University of Illinois Press,http://images.amazon.com/images/P/0252062779.01.LZZZZZZZ.jpg,"He joined the Bolshevik party and fought with the Moscow Red Guard
during the October revolution. Notes of a Red Guard is his candid
account of what happened through 1921.",en,['History']
0252062833,7,The Kikuchi Diary : Chronicle from an American Concentration Camp : The Tanforan Journals of Charles Kikuchi,Charles Kikuchi,1992.0,University of Illinois Press,http://images.amazon.com/images/P/0252062833.01.LZZZZZZZ.jpg,"&#39;&#39;How can we fight fascism,&#39;&#39; wrote Charles Kikuchi in
June, 1942, &#39;&#39;if we allow its doctrines to become part of
government policies?",en,['History']
0252063066,0,Acts of Discovery: Visions of America in the Lewis and Clark Journals,Albert Furtwangler,1999.0,University of Illinois Press,http://images.amazon.com/images/P/0252063066.01.LZZZZZZZ.jpg,"Acts of Discovery argues that Lewis and Clark surpassed the
enlightened instructions given to them by President Thomas Jefferson.",en,['History']
0252064194,0,Mrs. Spring Fragrance and Other Writings (Asian American Experience),Amy Ling,1995.0,University of Illinois Press,http://images.amazon.com/images/P/0252064194.01.LZZZZZZZ.jpg,"Stories from the turn of the century recounting the experiences of a
Chinese immigrant woman who becomes Americanized and of the spouses
and children in mixed marriages are accompanied by essays on related
themes This volume presents ...",en,['Fiction']
0252064356,0,Salome of the Tenements (Radical Novel Reconsidered),Anzia Yezierska,1996.0,University of Illinois Press,http://images.amazon.com/images/P/0252064356.01.LZZZZZZZ.jpg,"A love story of a working-class Salome and her highborn John the
Baptist, the novel is based on the real-life story of Jewish immigrant
Rose Pastor&#39;s fairytale romance with the millionaire socialist
Graham Stokes.",en,['Fiction']
0252064364,7,Scientific Literacy and the Myth of the Scientific Method,Henry H. Bauer,1994.0,University of Illinois Press,http://images.amazon.com/images/P/0252064364.01.LZZZZZZZ.jpg,"Why and to what extent should society know about science? This book
will help readers come to an informed understanding about the place of
science and technology in today&#39;s world.",en,['Science']
0252064909,9,All Manners of Food: Eating and Taste in England and France from the Middle Ages to the Present,Stephen Mennell,1995.0,University of Illinois Press,http://images.amazon.com/images/P/0252064909.01.LZZZZZZZ.jpg,"All Manners of Food debunks long-standing myths and provides a wealth
of information. It is a sweeping look at how social and political
development has helped to shape different culinary cultures.",en,['Cooking']
0252065018,8,To Make My Bread (Radical Novel Reconsidered),Grace Lumpkin,1996.0,University of Illinois Press,http://images.amazon.com/images/P/0252065018.01.LZZZZZZZ.jpg,"Suzanne Sowinska&#39;s introduction looks at Lumpkin&#39;s volatile
career and this book&#39;s critical reception.",en,['History']
0252068319,0,Atomic Spaces: Living on the Manhattan Project,Peter Bacon Hales,1999.0,University of Illinois Press,http://images.amazon.com/images/P/0252068319.01.LZZZZZZZ.jpg,"This book tells the story of the project&#39;s three key sites: Oak
Ridge, Tennessee; Hanford, Washington; and Los Alamos, New Mexico.",en,['History']
0252068327,0,Reading Race in American Poetry: An Area of Act,Aldon Lynn Nielsen,2000.0,University of Illinois Press,http://images.amazon.com/images/P/0252068327.01.LZZZZZZZ.jpg,"Here, inter-racial poets and critics join together to analyze the role
that race plays in the reading and writing of American poetry, and the
role that poetry plays in our understanding of race.",en,['Literary Criticism']
0252068505,8,Hollywood Speaks: Deafness and the Film Entertainment Industry,John S. Schuchman,1999.0,University of Illinois Press,http://images.amazon.com/images/P/0252068505.01.LZZZZZZZ.jpg,"Absorbing, scholarly study of the portrayal in nearly 200 movies and
TV episodes of the least visible disabled group in American society.",en,['History']
0252068777,0,The Golden Age of Gospel (Music in American Life (Paperback)),Horace Clarence Boyer,2000.0,University of Illinois Press,http://images.amazon.com/images/P/0252068777.01.LZZZZZZZ.jpg,"Presents the history of gospel music in the United States. This book
traces the development of gospel from its earliest beginnings through
the Golden Age (1945-55) and into the 1960s when gospel entered the
concert hall.",en,['Music']
0252068947,0,Mist: A Tragicomic Novel,Miguel De Unamuno,2000.0,University of Illinois Press,http://images.amazon.com/images/P/0252068947.01.LZZZZZZZ.jpg,"A revolutionary landmark in world literature that introduces the anti-
hero/anti-novel, undergirded by philosophy A towering figure of
political, philosophical, and literary controversy, Miguel de Unamuno
was the undisputed intellectual ...",en,['Literary Criticism']
0252069285,0,Choosing Books for Children: A Commonsense Guide,Betsy Hearne,2000.0,University of Illinois Press,http://images.amazon.com/images/P/0252069285.01.LZZZZZZZ.jpg,"A gold mine of common sense and sound advice, her guide remains an
indispensable tool for choosing books for children of all ages.",en,['Family & Relationships']
0252069463,7,Fanny Herself,Edna Ferber,2001.0,University of Illinois Press,http://images.amazon.com/images/P/0252069463.01.LZZZZZZZ.jpg,"Fanny Herself is the intensely personal chronicle of a young girl
growing up Jewish in a small midwestern town. The novel charts
Fanny&#39;s emotional growth through her relationship with her mother,
the shrewd, sympathetic Molly Brandeis.",en,['Fiction']
0252069552,0,Tomorrow's Eve,Auguste Villiers De L'Isle-Adam,2001.0,University of Illinois Press,http://images.amazon.com/images/P/0252069552.01.LZZZZZZZ.jpg,"Even after 100 years, this is a captivating fable - witty and biting -
of a Thomas Edison-like inventor who creates the radiant and tragic
android Hadaly, and the lovelorn aristocrat who falls for the manmade
perfect woman who is ...",en,['Fiction']
0252070445,7,Growing Up With a City,Louise De Koven Bowen,2002.0,University of Illinois Press,http://images.amazon.com/images/P/0252070445.01.LZZZZZZZ.jpg,Table of contents,en,['History']
0252723252,0,Black Hawk: An Autobiography (Prairie State Books),Black Hawk,1964.0,University of Illinois Press,http://images.amazon.com/images/P/0252723252.01.LZZZZZZZ.jpg,"Sauk Indian chief Black Hawk tells his life story from his childhood
to fighting the Black Hawk War and finally living in peace with the
white man.",en,['Biography & Autobiography']
0253106001,0,Behind the Urals;: An American worker in Russia's city of steel (Classics in Russian studies),John Scott,1973.0,Indiana University Press,http://images.amazon.com/images/P/0253106001.01.LZZZZZZZ.jpg,"&quot; -- New York Times Book Review General readers, students, and
specialists alike will find much of relevance for understanding
today&#39;s Soviet Union in this new edition of John Scott&#39;s vivid
exploration of daily life in the formative days of ...",en,['Magnitogorsk']
0253189896,0,The twofold vibration,Raymond Federman,1982.0,Harvester Press,http://images.amazon.com/images/P/0253189896.01.LZZZZZZZ.jpg,"Ribald farce, tragedy, history, philosophy, and science fiction -- THE
TWOFOLD VIBRATION touches and transforms many genres as it examines
what it means to live as a survivor in the post-Holocaust era.",en,['American fiction']
0253200016,9,Metamorphoses,Ovid,1955.0,Indiana University Press,http://images.amazon.com/images/P/0253200016.01.LZZZZZZZ.jpg,"The major theme of the Metamorphoses, as the title suggests, is
metamorphosis, or change. Throughout the fifteen books making up the
Metamorphoses, the idea of change is pervasive.",en,"['Fables, Latin']"
0253202515,7,Pulling Our Own Strings: Feminist Humor & Satire (Midland Books: No. 251),Gloria Kaufman,1994.0,Indiana University Press,http://images.amazon.com/images/P/0253202515.01.LZZZZZZZ.jpg,"It is also based on conviction that such oppression is undesirable and
unnecessary. It is a humor based on visions of change.",en,['Social Science']
025320299X,0,The Best of James Whitcomb Riley,Donald C. Manlove,1982.0,Indiana University Press,http://images.amazon.com/images/P/025320299X.01.LZZZZZZZ.jpg,"Poems by the Indiana writer describe the joys and trials of country
life and offer profiles of typical rural characters James Whitcomb
Riley, born in Greenfield, Indiana, in 1849, was a genial chronicler
of small-town life who immortalized ...",en,['Poetry']
0253203171,5,"Red Star: The First Bolshevik Utopia (Soviet History, Politics, Society, & Thought)",Alexander Bogdanov,1984.0,Indiana Univ Pr,http://images.amazon.com/images/P/0253203171.01.LZZZZZZZ.jpg,Two classic Russian science fiction novels that speak to our own time,en,['History']
0253203821,0,Indiana Birds and Their Haunts: A Checklist and Finding Guide (Midland Bks: No. 382),Charles E. Keller,1986.0,Replica Books,http://images.amazon.com/images/P/0253203821.01.LZZZZZZZ.jpg,"Written by three expert birders, this book is both a finding guide and
an annotated checklist of the birds found in Indiana.",en,['Nature']
0253204232,0,Beyond the Veil: Male-Female Dynamics in a Modern Muslim Society,Fatima Mernissi,1987.0,Indiana University Press,http://images.amazon.com/images/P/0253204232.01.LZZZZZZZ.jpg,"Rather, it is a construction of the &#39;ulama&#39;, the male jurists-
theologians who manipulated and distorted the religious texts in order
to preserve the patriarchal system.",en,['Religion']
0253205298,10,"Black Women in White: Racial Conflict and Cooperation in the Nursing Profession, 1890-1950 (Blacks in the Diaspora)",Darlene Clark Hine,1989.0,Indiana University Press,http://images.amazon.com/images/P/0253205298.01.LZZZZZZZ.jpg,"This pathbreaking study analyzes the impact of racism on the
development of the nursing profession, particularly on black women in
the profession.",en,['Medical']
0253205492,0,The Cavalry Maiden: Journals of a Russian Officer in the Napoleonic Wars (Indiana-Michigan Series in Russian and East European Studies),Nadezhda Durova,1989.0,Indiana University Press,http://images.amazon.com/images/P/0253205492.01.LZZZZZZZ.jpg,"The Cavalry Maiden, a selection of the edited journals of her military
service, first published in 1836 with Pushkin&#39;s encouragement, is
a lively narrative Russian life on and off the battlefield in the
Alexandrine era.",en,['Biography & Autobiography']
0253207517,6,Peasant Fires: The Drummer of Niklashausen,Richard Wunderli,1992.0,Indiana University Press,http://images.amazon.com/images/P/0253207517.01.LZZZZZZZ.jpg,"This book is written for the people who are not professional
historians in order to introduce them to late medieval Germany, to
German scholarship, and to a process of thinking about history.",en,['History']
0253207797,0,Everyday Life in the Muslim Middle East (Indiana Series in Arab & Islamic Studies),Donna Lee Bowen,1993.0,Indiana University Press,http://images.amazon.com/images/P/0253207797.01.LZZZZZZZ.jpg,"Conveys a &quot;grassroots&quot; sense of Middle East culture and
society today.",en,"['Africa, North']"
0253208742,10,Birding in Ohio,Tom Thomson,1994.0,Indiana University Press,http://images.amazon.com/images/P/0253208742.01.LZZZZZZZ.jpg,"&quot;No one in Ohio is more familiar with areas to bird than Tom
Thomson, and he has pulled this knowledge together to make birding
more accessible and enjoyable for everyone.&quot; —Richard B. Pierce,
Chief, Ohio Division of Wildlife &quot;Enjoy this ...",en,['Nature']
025320903X,0,The Doubtful Strait/El Estrecho Dudoso,Ernesto Cardenal,1995.0,Indiana University Press,http://images.amazon.com/images/P/025320903X.01.LZZZZZZZ.jpg,"A remarkable achievement and an engrossing narrative, the poem is
published here in both Spanish and English.",en,['History']
025320948X,0,Rumba: Dance and Social Change in Contemporary Cuba (Blacks in the Diaspora),Yvonne Daniel,1995.0,Indiana University Press,http://images.amazon.com/images/P/025320948X.01.LZZZZZZZ.jpg,"Using dance anthropology to illuminate the values and attitudes
embodied in rumba, Yvonne Daniel explores the surprising relationship
between dance and the profound, complex changes in contemporary Cuba.",en,['History']
0253209579,0,Reflections of a Whale-Watcher,Michelle A. Gilders,1995.0,Indiana University Press,http://images.amazon.com/images/P/0253209579.01.LZZZZZZZ.jpg,"The author recounts her experiences observing grey and blue whales in
the Gulf of California, off Baja California",en,['Nature']
0253209781,10,"From Mouse to Mermaid: The Politics of Film, Gender, and Culture",Elizabeth Bell,1995.0,Indiana University Press,http://images.amazon.com/images/P/0253209781.01.LZZZZZZZ.jpg,A critique of Disney&#39;s ideology,en,['Performing Arts']
