isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0062500090,0,Walk in Balance: Meditations With Lynn Andrews,Lynn V. Andrews,1994.0,Harpercollins,http://images.amazon.com/images/P/0062500090.01.LZZZZZZZ.jpg,"From the bestselling author of Medicine Woman, The Power Deck, and
many others comes a book of readings drawn from Andrews&#39; rich,
diverse works that will inspire and lead readers to a place of
centering each day. 12 illustrations.",en,['Religion']
0062500228,7,Teachings Around the Sacred Wheel,Lynn A. Andrews,1989.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500228.01.LZZZZZZZ.jpg,"A practitioner gives her comments, explanation, and interpretations so
that the noviate can expand to the fullest their shamanism",en,['Biography & Autobiography']
0062500279,0,Flight of the seventh moon: The teaching of the shields,Lynn V Andrews,1984.0,Harper & Row,http://images.amazon.com/images/P/0062500279.01.LZZZZZZZ.jpg,"Describes how the medicine woman, Agnes Whistling Elk, instructed the
author in the mystical religious beliefs and practices of the American
Indian Continues the story begun in &quot;Medicine Woman,&quot;
recounting the author&#39;s apprenticeship to a ...",en,['Religion']
0062500287,10,The Flight of the Seventh Moon: The Teaching of the Shields,Lynn Andrews,1985.0,HarperCollins Publishers,http://images.amazon.com/images/P/0062500287.01.LZZZZZZZ.jpg,"Describes how the medicine woman, Agnes Whistling Elk, instructed the
author in the mystical religious beliefs and practices of the American
Indian Continues the story begun in &quot;Medicine Woman,&quot;
recounting the author&#39;s apprenticeship to a ...",en,['Religion']
0062500295,8,Jaguar Woman and the Wisdom of the Butterfly Tree,Lynn V. Andrews,1985.0,Harpercollins,http://images.amazon.com/images/P/0062500295.01.LZZZZZZZ.jpg,"An account of the ongoing quest for inner knowledge and the power of
women as expressed in Native American cultures",en,['Religion']
0062500309,9,The Other Bible,Willis Barnstone,1984.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500309.01.LZZZZZZZ.jpg,"Presents the ancient texts excluded from the official canon of the
Bible and provides extensive introductions to all major writings",en,['Bibles']
0062500392,0,Serenity Principle,Joseph Bailey,1990.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500392.01.LZZZZZZZ.jpg,"This challenge to the paradigms of addiction and recovery theory shows
those in recovery how to tap their own source of positive energy in a
new approach to the search for serenity--a quest long recognized as
the key to recovery.",en,['Self-Help']
0062500481,6,The Lemming Condition,Alan Arkin,1989.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500481.01.LZZZZZZZ.jpg,"The wonderful story of Bubber the Lemming that teaches everyone
something about conformity and individual values",en,['Self-Help']
0062500589,8,Plain and Simple : A Journey to the Amish,Sue Bender,1989.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500589.01.LZZZZZZZ.jpg,"&quot;They knew something.They went straight to my heart.&quot; That
was the beginning of her &quot;journey of the spirit.&quot; Plain and
Simple, illustrated with the author&#39;s own drawings, is the gentle,
eloquent story of that journey.",en,['Religion']
0062500740,0,Black Elk: The Sacred Ways of a Lakota,Elk Wallace Black,1991.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500740.01.LZZZZZZZ.jpg,"&quot; STANLEY KRIPPNER, PH.D., coauthor of &#39;Personal Mythology:
The Psychology of Your Evolving Self&#39; and &#39;Healing States&#39;
&quot;Black Elk opens the Lakota sacred hoop to a comic",en,"['Body, Mind & Spirit']"
0062500783,0,The Power Deck: The Cards of Wisdom/Book and Cards,Lynn V. Andrews,1991.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500783.01.LZZZZZZZ.jpg,"This pack contains 45 colour cards and a book of affirmations and
meditations that are designed to help the reader to reclaim their
personal power.",en,['Self-Help']
0062500813,9,The Tao of Psychology : Synchronicity and Self,Jean Shinoda Bolen,1982.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500813.01.LZZZZZZZ.jpg,"Examines coincidental events that individuals find significant, but
which cannot be rationally explained, suggesting ways of using the
resulting feelings of universal unity in Jungian therapies and Taoist
introspection",en,['Coincidence.']
0062500821,10,Goddesses in Everywoman: A New Psychology of Women,Jean Shinoda Bolen,1984.0,Harpercollins,http://images.amazon.com/images/P/0062500821.01.LZZZZZZZ.jpg,"Using a typology based on the goddesses of Greek mythology, this
exploration of the aspects of the female personality examines
psychological patterns, character traits, and symptoms which need to
be recognized before changes can take place",en,"['Body, Mind & Spirit']"
0062500864,0,"Ring of power: The abandoned child, the authoritarian father, and the disempowered feminine : a Jungian understanding of Wagner's Ring cycle",Jean Shinoda Bolen,1992.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062500864.01.LZZZZZZZ.jpg,"Following the story, she offers psychological interpretations which
amplify the Ring of the Nibelung as though it were a complex dream.
When an interpretation rings true for us we learn something about
ourselves.",en,['Archetype (Psychology)']
0062500899,0,The Wheel of Time Sand Mandala: Visual Scripture of Tibetan Buddhism,Barry Bryant,1993.0,Harpercollins,http://images.amazon.com/images/P/0062500899.01.LZZZZZZZ.jpg,"A stunning visual introduction to the artistic and spiritual heart of
Tibetan Buddhism.",en,['Religion']
0062500988,7,Gods In Everyman a New Psychology of Men,Jean Shinoda Bolen,1989.0,Harpercollins Publisher,http://images.amazon.com/images/P/0062500988.01.LZZZZZZZ.jpg,"Traces the powerful archetypes that govern men&#39;s personalities,
careers, and personal relationships and shows men how to identify the
gods active within them and use this information to choose satisfying
options",en,"['Body, Mind & Spirit']"
0062501046,10,The Call of Spiritual Emergency: From Personal Crisis to Personal Transformation,Emma Bragdon,1990.0,Upper Access Book Pub,http://images.amazon.com/images/P/0062501046.01.LZZZZZZZ.jpg,"&quot;Change your &quot;spiritual emergency&quot; into a spiritual
awakening. Emma Bragdon explains the causes, dynamics, and potential
benefits of life&#39;s transformative events.&quot; -- back cover.",en,['Religion']
0062501062,10,The Sun Came Down,Percy Bullchild,1990.0,Harpercollins,http://images.amazon.com/images/P/0062501062.01.LZZZZZZZ.jpg,"Inspector Adam finds himself in a race against time to prevent the
ultimate &quot;Ceremony of Power,&quot; which threatens to plunge the
world into a nightmare of evil.",en,['Detective and mystery stories']
0062501143,7,"Grandmother Moon : Lunar Magic in Our Lives--Spells, Rituals, Goddesses, Legends, and Emotions Unde",Zsuzsanna E. Budapest,1991.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501143.01.LZZZZZZZ.jpg,"This spirited guide to the grandmother of time includes lunar lore,
aspects of the goddess related to the moon, and diet and behaviour
suggestions correlated with the moon&#39;s cycles.",en,['Religion']
0062501151,0,Discover the Power Within You : A Guide to the Unexplored Depths Within,Eric Butterworth,1992.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501151.01.LZZZZZZZ.jpg,"Seeing the divine within us to be an untapped resource of limitless
abundance, explores how individuals can release this power to overcome
personal problems, increase self-knowledge, and find healing.",en,"['Body, Mind & Spirit']"
0062501178,10,The Son of Laughter : A Novel,Frederick Buechner,1994.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501178.01.LZZZZZZZ.jpg,"Rich in family drama, passion, and human affinity, critically
acclaimed author Frederick Buechner&#39;s contemporary retelling of
this captivating and timeless biblical saga revitalizes the ancient
story of Jacob, delighted our senses and ...",en,['Religion']
0062501259,0,Self-Assertion for Women,Pamela E. Butler,1992.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501259.01.LZZZZZZZ.jpg,"The bestselling assertiveness guide that shows women how to get what
they want--reissued with a new preface by the author.",en,['Social Science']
0062501356,10,Man in White,Johnny Cash,1987.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501356.01.LZZZZZZZ.jpg,"Presents a fictionalized version of the life of St. Paul from his
early opposition to Christianity to his conversion and missionary
efforts",en,['Fiction']
0062501488,7,The Restless Earth: Nobel Conference Xxiv,Nobel Conference 1988  Gustavus Adolphus College),1990.0,Harpercollins,http://images.amazon.com/images/P/0062501488.01.LZZZZZZZ.jpg,"A study of plate tectonics that explores the way in which plates on
the earth&#39;s outer shell have shaped our planet&#39;s geological
development",en,['Science']
0062501607,0,Run Patty Run: The Story of a Very Special Long-Distance Runner Who Lights the Way for Others,Sheila Gragg,1980.0,Harpercollins Juvenile Books,http://images.amazon.com/images/P/0062501607.01.LZZZZZZZ.jpg,"Recreates the grueling, 1310-mile run that sixteen-year-old Patty
Wilson, an epileptic, successfully completed in order to set the world
distance record for women",en,['Sports & Recreation']
0062501631,0,Leaving the Enchanted Forest : The Path from Relationship Addiction to Intimacy,Stephanie S. Covington,1988.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501631.01.LZZZZZZZ.jpg,"Advice and step-by-step guidelines for those seeking to recover from
addictive relationships.",en,['Self-Help']
0062501747,9,Fire in the Head : Shamanism and the Celtic Spirit,Tom Cowan,1993.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501747.01.LZZZZZZZ.jpg,"Tom Cowan has pursued this theme in a lyrical cross-cultural
exploration of shamanism and the Celtic imagin",en,"['Body, Mind & Spirit']"
0062501860,9,Plain and Simple : A Journey to the Amish (Ohio),Sue Bender,1991.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501860.01.LZZZZZZZ.jpg,"Plain and Simple vividly recounts sojourns with two Amish families,
visits during which Bender enters a world without television,
telephone, electric light, or refrigerators; a world where clutter and
hurry are replaced with inner quiet and ...",en,['Religion']
0062501895,7,The Starseed Transmissions,Ken Carey,1991.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501895.01.LZZZZZZZ.jpg,"The first volume of the Starseed Trilogy: Intuitive knowledge
featuring a startling new view of human evolution.",en,"['Body, Mind & Spirit']"
0062501917,0,Awakening Your Sexuality: A Guide for Recovering Women,Stephanie Covington,1992.0,Harpercollins,http://images.amazon.com/images/P/0062501917.01.LZZZZZZZ.jpg,"Covington reminds women that recovery &quot;is about living life fully
and completely and sexual recovery is integral to the fullness of your
life&quot;.",en,"['Hygiene, Sexual']"
0062501925,0,Being-in-Dreaming : An Initiation into the Sorcerers' World,Florinda Donner,1992.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501925.01.LZZZZZZZ.jpg,"&quot;A woman&#39;s gripping tale of self-discovery in present-day
Mexico.&quot; OLIVER STONE &quot;Donner&#39;s tale casts a spell; it
is a magic theater of holy actors, a dancing world of fierce angels
all sweating their prayers.",en,"['Body, Mind & Spirit']"
0062501984,8,"The Essential Koran : Heart of Islam, The",Thomas Cleary,1994.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062501984.01.LZZZZZZZ.jpg,"THOMAS CLEARY is the pre-eminent translator of Buddhist and Taoist
texts, including &#39;The Essential Tao&#39;, &#39;The Essential
Confucius&#39;, &#39;The Secret of the Golden Flower&#39;, and the
best-selling &#39;The Art of War&#39;.",en,['Religion']
0062502182,10,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,1995.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062502182.01.LZZZZZZZ.jpg,"A fable about undauntingly following one&#39;s dreams, listening to
one&#39;s heart, and reading life&#39;s omens features dialogue
between a boy and an unnamed being. 50,000 first printing. $50,000
ad/promo.",en,['Fiction']
0062502190,10,Chronicles of Tao : The Secret Life of a Taoist Master,Ming-Dao Deng,1993.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062502190.01.LZZZZZZZ.jpg,Synopsis coming soon.......,en,['Religion']
0062502239,10,365 Tao : Daily Meditations,Ming-Dao Deng,1992.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062502239.01.LZZZZZZZ.jpg,"There is nothing that is not part of it—harmonious living is to know
and to move with the Tao—it is a way of life, the natural order of
things, a force that flows through all life. 365 Tao is a contemporary
book of meditations on what ...",en,['Religion']
0062502263,0,The Wandering Taoist,Deng Ming-Dao,1986.0,Harpercollins,http://images.amazon.com/images/P/0062502263.01.LZZZZZZZ.jpg,"Portrays the life of the Chinese mystic, Saihung Kwan, and depicts his
pursuit of the spiritual goals of the religion of Taoism",en,['Religion']
0062502298,9,Seven Bamboo Tablets of the Cloudy Satchel,Deng Ming Dao,1988.0,Harpercollins,http://images.amazon.com/images/P/0062502298.01.LZZZZZZZ.jpg,"Eighteen-year-old Kwan Saihung, a Taoist ascetic in 1940&#39;s China,
must choose between conflicting loyalties to his temple and to his
best friend",en,['Religion']
0062502301,10,Gateway to a Vast World,Deng Ming-Dao,1989.0,Harpercollins,http://images.amazon.com/images/P/0062502301.01.LZZZZZZZ.jpg,"Continues the story of the Taoist Kwan Saihung who is told by his
teacher the Grand Master of Haushan to leave China and not return
until he has discovered the true meaning of his life&#39;s purpose",en,['Religion']
0062502328,10,Scholar Warrior: An Introduction to the Tao in Everyday Life,Ming-Dao Deng,1990.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062502328.01.LZZZZZZZ.jpg,"In this beautifully illustrated offering of ancient wisdom, Deng Ming-
Dao shares the secrets of the spiritual path handed down to him by
Kwan Saihung, his Taoist master, as well as by herbalists, martial
artists, and other practitioners of ...",en,['Religion']
0062502433,9,Soul: An Archaeology : Readings from Socrates to Ray Charles,Phil Cousineau,1995.0,HarperSanFrancisco,http://images.amazon.com/images/P/0062502433.01.LZZZZZZZ.jpg,"The editor of The Soul of the World travels across the centuries to
trace the evolving context of soulfulness in readings from Socrates to
Carl Jung, Herman Melville to Ray Charles.",en,['Philosophy']
