isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0803258267,0,"Mollie: The Journal of Mollie Dorsey Sanford in Nebraska and Colorado Territories, 1857-1866","Mollie Dorsey, Sanford",1976.0,University of Nebraska Press,http://images.amazon.com/images/P/0803258267.01.LZZZZZZZ.jpg,"More particularly, it is the story of Mollie herself—just turned
eighteen when the Dorseys left Indianapolis for Nebraska Territory—of
her reaction to the transplanting and such vicissitudes as
rattlesnakes, blizzards, Indians, and the ...",en,['Biography & Autobiography']
0803258283,6,The Collected Poems of Weldon Kees,Donald Justice,1992.0,University of Nebraska Press,http://images.amazon.com/images/P/0803258283.01.LZZZZZZZ.jpg,"Of the three volumes of poetry published by Weldon Kees not one is at
present easily obtainable. There is little mention of him in the
histories of twentieth-century American poetry; he is not represented
in the current anthologies.",en,['American poetry']
0803258631,0,Alexander's Bridge,Willa Cather,1977.0,University of Nebraska Press,http://images.amazon.com/images/P/0803258631.01.LZZZZZZZ.jpg,"The 1912 novel about a bridge builder who comes to know himself
through his relations with his wife in Boston and a young Irish
actress in London is introduced by an essay on the circumstances of
its composition Alexander&#39;s Bridge (1912), ...",en,['Fiction']
0803258682,7,No Life for a Lady (Women of the West),"Agnes Morley, Cleaveland",1977.0,University of Nebraska Press,http://images.amazon.com/images/P/0803258682.01.LZZZZZZZ.jpg,"When Agnes Morley Cleaveland was born on a New Mexico cattle ranch in
1874, the term &quot;Wild West&quot; was a reality, not a cliché.",en,['Social Science']
0803258739,0,From the Deep Woods to Civilization: Chapters in the Autobiography of an Indian,Charles Alexander Eastman,1977.0,University of Nebraska Press,http://images.amazon.com/images/P/0803258739.01.LZZZZZZZ.jpg,"Tells the author&#39;s story of how he entered mainstream Anglo life
and devoted his time to helping Indians adapt to the white world
without sacrificing their own",en,['Social Science']
0803258909,10,Land of the Spotted Eagle,Luther Standing Bear,1978.0,University of Nebraska Press,http://images.amazon.com/images/P/0803258909.01.LZZZZZZZ.jpg,"Standing Bear&#39;s dismay at the condition of his people, when after
sixteen years&#39; absence he returned to the Pine Ridge Sioux
Reservation, may well have served as a catalyst for the writing of
this book.",en,['Social Science']
0803258917,10,The American Indian Craft Book,Marz Minor,1978.0,University of Nebraska Press,http://images.amazon.com/images/P/0803258917.01.LZZZZZZZ.jpg,"Historical information and descriptions of Indian crafts of different
tribes",en,['Crafts & Hobbies']
0803259115,0,Calamity Jane and the Lady Wildcats,Duncan Aikman,1987.0,University of Nebraska Press,http://images.amazon.com/images/P/0803259115.01.LZZZZZZZ.jpg,"Traces the life of Calamity Jane and describes the experiences of
pioneer women in the American West",en,['Biography & Autobiography']
0803259239,7,Outwitting the Gestapo,Lucie Aubrac,1994.0,University of Nebraska Press,http://images.amazon.com/images/P/0803259239.01.LZZZZZZZ.jpg,"This is Lucie&#39;s harrowing account of her participation in the
Resistance: of the months when, though pregnant, she planned and took
part in raids to free comrades- including her husband, under Nazi
death sentence- from the prisons of Klaus ...",en,['Biography & Autobiography']
0803260717,9,The Complete Short Stories of Ambrose Bierce,Ambrose Bierce,1985.0,University of Nebraska Press,http://images.amazon.com/images/P/0803260717.01.LZZZZZZZ.jpg,"Treasury of ninety-three short works includes horror stories,
realistic narratives of war, and tall tales of the old West",en,['Fiction']
0803260725,9,Mad Love (French Modernist Library),Andre Breton,1988.0,University of Nebraska Press,http://images.amazon.com/images/P/0803260725.01.LZZZZZZZ.jpg,"&quot; Celebrating breton&#39;s own love and lover, the book unveils
the marvelous in everyday encounters and the hidden depths of ordinary
things.",en,['Fiction']
0803260911,8,Feminist Utopias,Frances Bartkowski,1991.0,University of Nebraska Press,http://images.amazon.com/images/P/0803260911.01.LZZZZZZZ.jpg,"This is a comparative study of the utopian fiction of nine women
writers in the United States, France, and Canada.",en,['Literary Criticism']
0803260970,8,Shakespeare and Company,Sylvia Beach,1991.0,University of Nebraska Press,http://images.amazon.com/images/P/0803260970.01.LZZZZZZZ.jpg,"This book evokes the zeitgeist of an era through its revealing
glimpses of James Joyce, Ernest Hemingway, Scott Fitzgerald, Sherwood
Anderson, Andre Gide, Ezra Pound, Gertrude Stein, Alice B. Toklas,
D.H. Lawrence, and others already famous ...",en,['Literary Criticism']
0803261519,10,"When I Was a German, 1934-1945: An Englishwoman in Nazi Germany",Christabel Bielenberg,1998.0,University of Nebraska Press,http://images.amazon.com/images/P/0803261519.01.LZZZZZZZ.jpg,"Christabel Bielenberg moved from passive to active resistance as
Hitler seized power and the Nazi dictatorship clamped down.",en,['Biography & Autobiography']
0803261543,0,"The Land That Time Forgot, Commemorative Edition",Edgar Rice Burroughs,1999.0,University of Nebraska Press,http://images.amazon.com/images/P/0803261543.01.LZZZZZZZ.jpg,"This commemorative edition features the entire Caspak trilogy in one
volume, as intended by the author. In his introduction, Mike Resnick
celebrates Edgar Rice Burroughs and the timeless appeal of this story.",en,['Fiction']
080326156X,5,Our Landlady,L. Frank Baum,1999.0,University of Nebraska Press,http://images.amazon.com/images/P/080326156X.01.LZZZZZZZ.jpg,"It is known that L Frank Baum spent several years in South Dakota
before moving to Chicago, where he wrote the Oz books.",en,['Fiction']
0803261705,9,Black Elk Speaks: Being the Life Story of a Holy Man of the Oglala Sioux,Black Elk,2000.0,University of Nebraska Press,http://images.amazon.com/images/P/0803261705.01.LZZZZZZZ.jpg,"Reveals the life of Lakota healer Nicholas Black Elk as he led his
tribe&#39;s battle against white settlers who threatened their homes
and buffalo herds, and describes the victories and tragedies at Little
Bighorn and Wounded Knee.",en,['Biography & Autobiography']
0803261799,0,A Story As Sharp As a Knife: The Classical Haida Mythtellers and Their World (Masterworks of the Classical Haida Mythtellers),Robert Bringhurst,2000.0,University of Nebraska Press,http://images.amazon.com/images/P/0803261799.01.LZZZZZZZ.jpg,"Poet and linguist Robert Bringhurst has worked for many years with
these century-old manuscripts, which have waited until now for the
broad recognition they deserve.&quot;--BOOK JACKET.",en,['Social Science']
0803262043,0,Pellucidar (Bison Frontiers of Imagination),Edgar Rice Burroughs,2002.0,University of Nebraska Press,http://images.amazon.com/images/P/0803262043.01.LZZZZZZZ.jpg,"Innes&#39;s epic journey through the many strange landsøof Pellucidar,
including the Land of Awful Shadow, which lies beneath the brilliantly
conceived pendant moon, and his heart-pounding encounters with
prehistoric beasts and strange peoples ...",en,['Fiction']
0803263309,8,"The Killing of Chief Crazy Horse: Three Eyewitness Views by the Indian, Chief He Dog the Indian White, William Garnett the White Doctor, Valentine McGillycuddy",Robert A. Clark,1988.0,University of Nebraska Press,http://images.amazon.com/images/P/0803263309.01.LZZZZZZZ.jpg,"In this book the killing of Crazy Horse is viewed from three widely
different perspectives—that of Chief He Dog, the victim&#39;s friend
and lifelong companion; that of William Garnett, who was guide and
interpreter for Lieutenant William P. ...",en,['History']
0803263511,7,Winged Words: American Indian Writers Speak (American Indian Lives),Laura Coltelli,1992.0,University of Nebraska Press,http://images.amazon.com/images/P/0803263511.01.LZZZZZZZ.jpg,"Offers reflections by such Native American authors as N. Scott
Momaday, Joy Harjo, Linda Hogan, and Leslie Marmon Silko In Winged
Words Laura Coltelli interviews some of America&#39;s foremost Indian
poets and novelists, including Paula Gunn ...",en,['Biography & Autobiography']
0803263597,9,My Life in Baseball: The True Record,Ty Cobb,1993.0,University of Nebraska Press,http://images.amazon.com/images/P/0803263597.01.LZZZZZZZ.jpg,"&quot;Highly successful in knitting together this story of the life of
a most remarkable and dedicated player--perhaps the most spirited
baseball player ever to have graced the diamond.",en,['Sports & Recreation']
0803263724,8,My Antonia (Willa Cather Scholarly Edition Series),Willa Cather,1997.0,Bison,http://images.amazon.com/images/P/0803263724.01.LZZZZZZZ.jpg,"The story of a Bohemian girl in a Nebraska town depicts life in a
desolate area and the adaptation of immigrants to American life",en,['Fiction']
0803263767,0,School Days = Chemin-D'Ecole: Chemin-D'Ecole,Patrick Chamoiseau,1997.0,Bison,http://images.amazon.com/images/P/0803263767.01.LZZZZZZZ.jpg,"School Days (Chemin-d’Ecole) is a captivating narrative based on
Patrick Chamoiseau’s childhood in Fort-de-France, Martinique.",en,['Fiction']
0803264046,0,Trading Secrets (European Women Writers Series),Paule Constant,2001.0,University of Nebraska Press,http://images.amazon.com/images/P/0803264046.01.LZZZZZZZ.jpg,"&quot;A darkly comic novel about four women aging less-than-
gracefully, Trading Secrets takes us to an academic conference in
Kansas where, in an encounter between Aurore, a French woman, and her
American counterpart, Gloria, the differences ...",en,['Fiction']
0803264224,0,Voices of Wounded Knee,William S. E. Coleman,2001.0,University of Nebraska Press,http://images.amazon.com/images/P/0803264224.01.LZZZZZZZ.jpg,"William S.E. Coleman brings together all the available sources -
Lakota, military and civilian - on the massacre of 29 December 1890.
He recreates the Ghost Dance in detail and shows how it related to the
events leading up to the massacre.",en,['History']
0803265794,9,Waterlily,Ella Cara Deloria,1990.0,University of Nebraska Press,http://images.amazon.com/images/P/0803265794.01.LZZZZZZZ.jpg,"Traces the life of Waterlily, a Sioux woman, from her birth to the
birth of her own child, and shares her view of tribal culture.",en,['Fiction']
0803267010,6,The Soul of the Indian: An Interpretation,Charles Alexander Eastman,1980.0,University of Nebraska Press,http://images.amazon.com/images/P/0803267010.01.LZZZZZZZ.jpg,Charles Alexander Eastman (1858-1939) was a mixed-blood Sioux.,en,['Social Science']
0803267177,0,Wigwam Evenings: Sioux Folk Tales Retold,Charles A. Eastman,1990.0,University of Nebraska Press,http://images.amazon.com/images/P/0803267177.01.LZZZZZZZ.jpg,"A collection of Sioux thought, legends, and origin myths",en,['Social Science']
0803267207,8,Indian Heroes and Great Chieftains,Charles Alexander Eastman,1991.0,University of Nebraska Press,http://images.amazon.com/images/P/0803267207.01.LZZZZZZZ.jpg,"This book contains biographical vignettes of fifteen great Indian
leaders, most of them Sioux and some of them, like Red Cloud and Rain-
in-the-Face, friends and acquaintances of Eastman.",en,['Biography & Autobiography']
080326724X,0,Cherokee,Jean Echenoz,1994.0,University of Nebraska Press,http://images.amazon.com/images/P/080326724X.01.LZZZZZZZ.jpg,"A humorous and savvy Diva-like novel that mixes new-wave cinema,
traditional roman noir, vintage Buster Keaton and the rhythms of
Charlie Parker to tell its story of an innocent young man&#39;s dreamy
pursuit of a mysterious woman.",en,['Fiction']
0803267304,5,Death in the Fog,Mignon G. Eberhart,1996.0,University of Nebraska Press,http://images.amazon.com/images/P/0803267304.01.LZZZZZZZ.jpg,"Driving on a foggy and sleet-filled night to her Aunt Mina&#39;s
desolate mansion, Katie Warren becomes the chief suspect in a murder
and must find the real killer in order to clear her name",en,['Fiction']
0803267355,0,The Night Country,Loren Eiseley,1997.0,Bison,http://images.amazon.com/images/P/0803267355.01.LZZZZZZZ.jpg,"A collection of autobiographical essays in which the author,
anthropologist Loren Eiseley, reflects on the mysteries of life and
nature.",en,['Nature']
0803267371,0,The Mystery of Hunting's End,Mignon G. Eberhart,1998.0,University of Nebraska Press,http://images.amazon.com/images/P/0803267371.01.LZZZZZZZ.jpg,"The Sand Hills of Nebraska, where Mignon Eberhart lived as a newlywed,
inspired the setting of this 1930 chiller.",en,['Fiction']
080326741X,0,All the Strange Hours: The Excavation of a Life,Loren Eiseley,2000.0,University of Nebraska Press,http://images.amazon.com/images/P/080326741X.01.LZZZZZZZ.jpg,"A native of Lincoln, Nebraska, Loren Eiseley began his lifelong
exploration of nature in the salt flats and ponds around his hometown
and in the mammoth bone collection hoarded in the old red brick museum
at the University of Nebraska, ...",en,['Biography & Autobiography']
0803268572,0,"I, Pierre Riviere, Having Slaughtered My Mother, My Sister, and My Brother ...: A Case of Parricide in the Nineteenth Century",Michel Foucault,1982.0,University of Nebraska Press,http://images.amazon.com/images/P/0803268572.01.LZZZZZZZ.jpg,"On June 3,1835, he went inside his small Normandy house with a pruning
hook and cut to death his mother, his eighteen-year-old sister, and
his seven-year-old brother. Then, in jail, he wrote a memoir to
justify the whole gruesome tale.",en,['Literary Criticism']
