isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0930031008,0,In a Pig's Eye,Karl Schwenke,1985.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031008.01.LZZZZZZZ.jpg,"Karl Schwenke, a transplanted urbanite, tells stories, sometimes
uproariously funny, sometimes sad, about his encounters with pigs,
neighbors and newcomers in a small country town.",en,['Fiction']
0930031024,10,The Man Who Planted Trees,Jean Giono,1985.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031024.01.LZZZZZZZ.jpg,"A barren region in France is brought back to life by the efforts of
Elzeard Bouffier who, with great determination, plants 100 acorns
everyday over thirty years",en,['Ecology']
0930031067,10,The Man Who Planted Trees,Jean Giono,1987.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031067.01.LZZZZZZZ.jpg,"A barren region in France is brought back to life by the efforts of
Elzeard Bouffier who, with great determination, plants 100 acorns
everyday over thirty years",en,['Ecology']
0930031113,10,Permanent New Yorkers: A Biographical Guide to the Cemeteries of New York,Judi Culbertson,1987.0,Chelsea Green Pub Co,http://images.amazon.com/images/P/0930031113.01.LZZZZZZZ.jpg,"Shows and describes prominent grave sites in New York City and offers
brief profiles of each deceased individual",en,['Biography & Autobiography']
0930031229,0,The New Organic Grower: A Master's Manual of Tools and Techniques for the Home and Market Gardener,Eliot Coleman,1989.0,Chelsea Green Pub Co,http://images.amazon.com/images/P/0930031229.01.LZZZZZZZ.jpg,"Covers soil, farm economics and labor, crop planning, equipment, green
manures, tillage, organic fertilizers, pests, pricing, cold frames,
and livestock",en,['Gardening']
0930031326,0,Permanent Londoners: An Illustrated Guide to the Cemeteries of London,Judi Culbertson,1991.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031326.01.LZZZZZZZ.jpg,"Describes the cemeteries of London and the graves of the famous and
colorful personalities buried there",en,['Travel']
0930031571,10,Four-Season Harvest: How to Harvest Fresh Organic Vegetables from Your Home Garden All Year Long,Eliot Coleman,1992.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031571.01.LZZZZZZZ.jpg,"How to produce fresh, delicious, healthy good from your home garden
year-round.",en,['Organic gardening']
0930031636,7,Loving and Leaving the Good Life,Helen Nearing,1993.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031636.01.LZZZZZZZ.jpg,"The author reflects on her fifty-three years of life with her husband
Scott--their dedication to the simple life, their marriage, her
relationship with Krishnamurti, and Scott&#39;s death at the age of
one hundred",en,['Biography & Autobiography']
0930031644,8,Wind Power for Home & Business: Renewable Energy for the 1990s and Beyond (Real Goods Independent Living Book),Paul Gipe,1993.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031644.01.LZZZZZZZ.jpg,Resource added for the Wind Energy Technology program 104821.,en,['Wind power.']
0930031687,9,Real Goods Solar Living Sourcebook: The Complete Guide to Renewable Energy Technologies and Sustainable Living (8th),John Schaeffer,1994.0,Chelsea Green Pub Co,http://images.amazon.com/images/P/0930031687.01.LZZZZZZZ.jpg,"Covers power, conservation, and gear.",en,['Appropriate technology']
0930031717,0,The Straw Bale House (A Real Goods Independent Living Book),Athena Swentzell Steen,1994.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031717.01.LZZZZZZZ.jpg,"Many copies in stock but still heavy demand; only a few titles
published on this subject. Very popular in rural WA too.",en,['Architecture']
093003175X,10,The New Organic Grower: A Master's Manual of Tools and Techniques for the Home and Market Gardener,Eliot Coleman,1995.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/093003175X.01.LZZZZZZZ.jpg,"Covers soil, farm economics and labor, crop planning, equipment, green
manures, tillage, organic fertilizers, pests, and livestock",en,['Gardening']
0930031938,9,Hemp Horizons: The Comeback of the World's Most Promising Plant (The Real Goods Solar Living Book),John Roulac,1997.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031938.01.LZZZZZZZ.jpg,"Hemp is the world&#39;s most versatile fibre. Roulac traces its
historical usage and examines its future. B/W illlustrations.",en,['Business & Economics']
0930031970,8,The Passive Solar House (Real Goods Independent Living Books),James Kachadorian,1997.0,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031970.01.LZZZZZZZ.jpg,"Explains in detail the whys and wherefores of a particular form of
passive solar design.",en,['Technology & Engineering']
0930044002,0,Latecomer,Sarah Aldridge,1982.0,Naiad Pr,http://images.amazon.com/images/P/0930044002.01.LZZZZZZZ.jpg,"The story of two women of unlike temperaments and differing
backgrounds who come to recognize their love for each other.",en,['American fiction']
0930044010,0,Tottie: The Tale of the 60s,Sarah Aldridge,1980.0,Naiad Pr,http://images.amazon.com/images/P/0930044010.01.LZZZZZZZ.jpg,"A young lawyer, Connie, engaged to be married and encountering the
invisible obstacles that stand in the way of women in her profession,
who meets Tottie, a runaway from a conservative family who joins the
underground in rebellion.",en,['Legal stories']
0930044177,8,Outlander,Jane Rule,1981.0,Naiad Press,http://images.amazon.com/images/P/0930044177.01.LZZZZZZZ.jpg,Beautiful collection of short stories and essays.,en,['Feminist literature']
0930044312,5,Journey to Fulfillment,Taylor,1982.0,Naiad Pr,http://images.amazon.com/images/P/0930044312.01.LZZZZZZZ.jpg,"Erike Frohman, Jewish survivor of a Nazi concentration camp, meets
Marilyn after relocation in the U.S.",en,['American fiction']
0930044347,9,Odd Girl Out (Volute Book),Ann Bannon,1983.0,Naiad Press,http://images.amazon.com/images/P/0930044347.01.LZZZZZZZ.jpg,"With Odd Girl Out, Bannon introduces Laura Landon, whose love affair
with her college roommate Beth launched the lesbian pulp fiction
genre.",en,['Lesbians']
0930044436,0,Curious wine: A novel,Katherine V Forrest,1983.0,Naiad Press,http://images.amazon.com/images/P/0930044436.01.LZZZZZZZ.jpg,"One of the groundbreaking novels of its generation, it moved away from
the pulp fiction into romance, was solidly about women and was written
by a lesbian for lesbians.",en,['American fiction']
0930044444,0,Madame Aurora,Sarah Aldridge,1983.0,Naiad Pr,http://images.amazon.com/images/P/0930044444.01.LZZZZZZZ.jpg,"Cast against the first fifty years of the women&#39;s movement, the
silver scandals of the late nineteenth century, and the political and
social turmoil of the years following the Civil War, their lives are
shaped and changed by the charismatic ...",en,['Lesbians']
0930044452,0,Toothpick House: A Novel,Lee Lynch,1983.0,Naiad Pr,http://images.amazon.com/images/P/0930044452.01.LZZZZZZZ.jpg,"Love between lesbians of different backgrounds. Poignant and very
romandc.",en,['Lesbians']
0930044495,8,The price of salt,Claire Morgan,1984.0,Naiad Press,http://images.amazon.com/images/P/0930044495.01.LZZZZZZZ.jpg,"An all-time classic -- a compelling, beautiful love story.",en,['Lesbians']
0930044509,5,Daughters of a Coral Dawn,Katherine V Forrest,1984.0,Naiad Pr,http://images.amazon.com/images/P/0930044509.01.LZZZZZZZ.jpg,"This book involved the reader in learning and applying these key
skills and is fundamental for practitioners and students of the play
therapy process.&quot;--BOOK JACKET.Title Summary field provided by
Blackwell North America, Inc.",en,['Fiction']
0930044517,9,Old Dyke Tales,Lee Lynch,1984.0,Naiad Pr,http://images.amazon.com/images/P/0930044517.01.LZZZZZZZ.jpg,"Classic collection of wonderfully entertaining short stories of
working-class women&#39;s lives.",en,['Lesbianism']
093004455X,0,Amateur City (Kate Delafield Mysteries (Paperback)),Katherine V. Forrest,1984.0,Naiad Pr,http://images.amazon.com/images/P/093004455X.01.LZZZZZZZ.jpg,"Ellen O&#39;Neil has antagonized her lover by taking a job in a Los
Angeles highrise office building - only to find herself sole witness
to events surrounding a baffling murder.",en,['Fiction']
0930044576,0,A Hot-Eyed Moderate,Jane Rule,1985.0,Naiad Press,http://images.amazon.com/images/P/0930044576.01.LZZZZZZZ.jpg,"Is censorship ever appropriate? Homosexuals telling their parents--
when and how? Jane Rule&#39;s frank opinions on these issues and many
other realities and fallacies of homosexual
life...&quot;--Publisher&#39;s description.",en,['Lesbians']
0930044622,5,Lesbian Nuns: Breaking Silence,Rosemary Curb,1985.0,Naiad Pr,http://images.amazon.com/images/P/0930044622.01.LZZZZZZZ.jpg,Unprecedented autobiographies of religious life.,en,['Social Science']
0930044681,8,Torchlight to Valhalla,Gale Wilhelm,1985.0,Naiad Press,http://images.amazon.com/images/P/0930044681.01.LZZZZZZZ.jpg,One of the best all-time lesbian novels!,en,['Fiction']
093004469X,10,An Emergence of Green,Katherine V. Forrest,1986.0,Naiad Pr,http://images.amazon.com/images/P/093004469X.01.LZZZZZZZ.jpg,"An unplanned encounter between Los Angeles trophy wife Carolyn Blake
and her new neighbor--tall, blond and athletic artist Val Hunter--
leads lo a close friendship and deepening emotions that young Carolyn
has never known.",en,['Bisexual women']
093004469x,6,An Emergence of Green,Katherine V. Forrest,1986.0,Naiad Pr,http://images.amazon.com/images/P/093004469X.01.LZZZZZZZ.jpg,"An unplanned encounter between Los Angeles trophy wife Carolyn Blake
and her new neighbor--tall, blond and athletic artist Val Hunter--
leads lo a close friendship and deepening emotions that young Carolyn
has never known.",en,['Bisexual women']
0930044762,0,The Long Trail,Penny Hayes,1986.0,Naiad Press,http://images.amazon.com/images/P/0930044762.01.LZZZZZZZ.jpg,"School teacher Blanche Bartholomew and dance hall girl Teresa Stark,
living in Texas in 1869, discover a forbidden love and flee together,
attempting to cross the Texas prairie in a covered wagon.",en,['Feminist literature']
0930044819,9,The Love of Good Women,Isabel Miller,1986.0,Naiad Pr,http://images.amazon.com/images/P/0930044819.01.LZZZZZZZ.jpg,Complex family novel including the involved coming-out,en,['Fiction']
0930044878,0,Beebo Brinker,Ann Bannon,1983.0,Naiad Pr,http://images.amazon.com/images/P/0930044878.01.LZZZZZZZ.jpg,"Fifth in the Beebo Brinker series. Legendary novels from the 1950s and
60s set in the gay mecca, Greenwich Village.",en,['Fiction']
0930044924,0,Murder at the Nightwood Bar (Kate Delafield Mysteries (Paperback)),Katherine V. Forrest,1987.0,Naiad Pr,http://images.amazon.com/images/P/0930044924.01.LZZZZZZZ.jpg,"Who killed Dory Quillin, a nineteen-year-old lesbian and why? The
investigation of the murder is far from a simple one.",en,['Fiction']
0930073193,5,Economics in One Lesson: 50th Anniversary Edition,Henry Hazlitt,1996.0,Fox & Wilkes,http://images.amazon.com/images/P/0930073193.01.LZZZZZZZ.jpg,"ECON This 50th-anniversary edition of Hazlitt&#39;s million-selling
volume has been updated to include current statistics and an
introduction by presidential aspirant Steve Forbes. This lay
reader&#39;s guide has a place in all collections.-",en,['Business & Economics']
0930100174,0,Star Quilt,Roberta Hill Whiteman,1984.0,Consortium Book Sales & Dist,http://images.amazon.com/images/P/0930100174.01.LZZZZZZZ.jpg,A first collection by the Native American poet,en,['Poetry']
0930100506,9,Strength to Your Sword Arm: Selected Writings,Brenda Ueland,1993.0,Holy Cow Press,http://images.amazon.com/images/P/0930100506.01.LZZZZZZZ.jpg,"A collection of articles and essays offers the author&#39;s views of
moral, social, and political issues of American life, portraits of
some of her contemporaries, and discussions of feminist and spiritual
matters and animal rights",en,['Antiques & Collectibles']
0930100638,0,Ringing in the Wilderness: Selections from the North Country Anvil,Rhoda R. Gilman,1995.0,Holy Cow Press,http://images.amazon.com/images/P/0930100638.01.LZZZZZZZ.jpg,An alternative-press history of the 1970s and 1980s.,en,['Antiques & Collectibles']
0930100980,7,Coming Back to the Body: Poems,Joyce Sutphen,2000.0,Holy Cow Press,http://images.amazon.com/images/P/0930100980.01.LZZZZZZZ.jpg,"A gathering of work by a prize-winning poet that confirms her status
as a significant new voice.",en,['Poetry']
093019344X,10,"Love and Rockets, Book 4: Tears from Heaven",Los Brothers Hernandez,1988.0,Fantagraphics Books,http://images.amazon.com/images/P/093019344X.01.LZZZZZZZ.jpg,"Hernandez: Starting off with Gilbert&#39;s epic &quot;Errata
Stigmata&quot; title story, and continuing through many, many short
stories by both Gilbert and Jaime, including &quot;Penny Century: On
the Road Ag&#39;in,&quot; the entire &quot;Rocky&quot; saga, &quot;The
Reticent Heart ...",en,['Comics & Graphic Novels']
0930193636,10,The Complete Little Nemo in Slumberland Vol. 1: 1905-1907,Winsor McCay,1998.0,Fantagraphics Books,http://images.amazon.com/images/P/0930193636.01.LZZZZZZZ.jpg,"A Collection of Little Nemo&#39;s fantasy adventures, reprinted from
the vintage comic strip.",en,['Children']
0930193814,10,Love & Rockets Vol. 6: Duck Feet,Gilbert Hernandez,1989.0,Fantagraphics Books,http://images.amazon.com/images/P/0930193814.01.LZZZZZZZ.jpg,"Allthis plus Rena Titañon, two stories featuring lost little girl
Rockyand her pet robot Fumble, and a cover gallery. This is the volume
thatsecured the Bros.&#39; position on Time Magazine&#39;s &quot;Top
Innovators&quot; of the last century!",en,['Fiction']
0930242033,7,The Study of the Future: An Introduction to the Art and Science of Understanding and Shaping Tomorrow's World,"Edward, Cornish",1977.0,Transaction Publishers,http://images.amazon.com/images/P/0930242033.01.LZZZZZZZ.jpg,"This unique reference work - the companion volume to The Study of the
Future- is designed to make the tools of future studies accessible to
the general public as well as to professional futurists.",en,['Business & Economics']
