isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0553240366,0,Kristin Lavransdatter: The Bridal Wreath,Sigrid Undset,1981.0,Bantam Books (Mm),http://images.amazon.com/images/P/0553240366.01.LZZZZZZZ.jpg,"In Kristin Lavransdatter (1920-1922), Sigrid Undset interweaves
political, social, and religious history with the daily aspects of
family life to create a colorful, richly detailed tapestry of Norway
during the fourteenth-century.",en,['Fiction']
0553240439,0,Downward to the Earth,Robert Silverberg,1984.0,Bantam Books,http://images.amazon.com/images/P/0553240439.01.LZZZZZZZ.jpg,"With only a small group of Earth-beings left on the planet, Gunderson
travels to Belzagor to find Seena and help her experience the flesh-
transfer of the nildoror rebirth ceremony",en,['Fiction']
0553240455,9,Sweet Valley High #08: Heartbreaker (Sweet Valley High (Numbered Paperback)),Francine Pascal,1984.0,Bantam Books,http://images.amazon.com/images/P/0553240455.01.LZZZZZZZ.jpg,"Will Jessica break Bill&#39;s heart, too?",en,['Adolescence']
0553240749,10,Of Mice and Men,John Steinbeck,1982.0,Bantam Books,http://images.amazon.com/images/P/0553240749.01.LZZZZZZZ.jpg,"Desperate longing of men for some kind of home--roots that they can
believe in, land that they can care for--and the painful search self.",en,['Cowboys']
0553240765,10,Shane,Jack Schaefer,1983.0,Bantam Doubleday Dell,http://images.amazon.com/images/P/0553240765.01.LZZZZZZZ.jpg,"Shane, a stranger the Starretts take into their home in Wyoming in
1889, becomes involved in a feud between the cattle ranger and the
local homesteaders. Copyright © Libri GmbH. All rights reserved.",en,['Conduct of life']
0553240803,0,Chiefs,Stuart Woods,1982.0,Bantam Books,http://images.amazon.com/images/P/0553240803.01.LZZZZZZZ.jpg,"It Is a crime too horrific to be ignored; the first of many that will
span four decades, embroiling three separate police chiefs in a
remarkable manhunt that will expose the hatreds, fears, dark secrets
and festering wounds beneath the ...",en,['African American men']
0553240951,9,Out on a Limb,Shirley McClaine,1984.0,Bantam Books,http://images.amazon.com/images/P/0553240951.01.LZZZZZZZ.jpg,"And through it all, Shirley MacLaine&#39;s courage and candor new
doors, new insights, new revelations-and a luminous new world she
invites us all to share.",en,['Entertainers']
0553241028,0,Damianos Lute,R. A. MacAvoy,1984.0,Bantam Books,http://images.amazon.com/images/P/0553241028.01.LZZZZZZZ.jpg,This novel is a sequel to Damiano.,en,['Angels']
0553241338,0,Law of the Desert Born,LOUIS L'AMOUR,1984.0,Bantam,http://images.amazon.com/images/P/0553241338.01.LZZZZZZZ.jpg,"A collection of stories by the masterful Western author introduces a
cast of classic character, including a drifter who honors his deathbed
promise to a stranger and a young thrillseeker who will settle down no
matter the cost. Reprint.",en,['FICTION']
0553241346,0,The Hills of Homicide,LOUIS L'AMOUR,1984.0,Bantam,http://images.amazon.com/images/P/0553241346.01.LZZZZZZZ.jpg,"Short stories deal with an ex-prizefighter turned private detective, a
veteran police officer investigating murder and a drug ring, and a
string of mysterious robberies",en,['Fiction']
0553241443,7,Holiday for Murder,Agatha Christie,1983.0,Bantam Books,http://images.amazon.com/images/P/0553241443.01.LZZZZZZZ.jpg,"Detective Poirot&#39;s quiet Christmas Eve dinner is disrupted when a
millionaire is murdered.",en,['Detective and mystery stories']
0553241508,0,Kiss Me Cree,Marian Woodruff,1984.0,Starfire,http://images.amazon.com/images/P/0553241508.01.LZZZZZZZ.jpg,"Joy can&#39;t stand Richie&#39;s smug, conceited attitude or his
stupid jokes, especially the romantic ones about her, but one day she
discovers that he&#39;s more serious than she thought.",en,['High schools']
0553241524,0,The Two of Us (Bantam Sweet Dreams Romances),Janet Quin-Harkin,1984.0,Bantam Books,http://images.amazon.com/images/P/0553241524.01.LZZZZZZZ.jpg,"After botching up an attempt to impress her classmates at her new
school in Connecticut, Stephanie decides to pose as her own twin
sister, exciting rock singer Stormy Fenton.",en,['Adolescence']
0553241532,0,Love Times Two: International Edition (Bantam Sweet Dreams Romances),Stephanie Foster,1994.0,Bantam Books,http://images.amazon.com/images/P/0553241532.01.LZZZZZZZ.jpg,"Twin sisters Claudia and Cassie are looking forward to their family
vacation on Green Lake.",en,['Fiction']
0553241605,9,Mila 18,Leon Uris,1983.0,Bantam Books,http://images.amazon.com/images/P/0553241605.01.LZZZZZZZ.jpg,"Recounts the resistance of the Jews in the Warsaw ghetto against the
Nazis",en,['Fiction']
0553241672,0,The Evil That Men Do,Lance R. Hill,1984.0,Bantam Books (Mm),http://images.amazon.com/images/P/0553241672.01.LZZZZZZZ.jpg,"Rhiana Rhead hires and joins forces with a paid assassin to hunt down
the infamous Doctor who, as an expert in torture techniques and a tool
of the secret police, murdered her husband and father",en,['Fiction']
0553241702,9,The Galactic Whirlpool (Star Trek),David Gerrold,1998.0,Bantam Books,http://images.amazon.com/images/P/0553241702.01.LZZZZZZZ.jpg,"Inside a huge, dark object of strange design is a long-lost colony
from the planet Earth--primitive human beings convinced that
Kirk&#39;s landing party are demons and unaware of their own
approaching demise. Reissue.",en,['Fiction']
0553241737,5,The Kremlin Control,Owen Sela,1984.0,Bantam Books,http://images.amazon.com/images/P/0553241737.01.LZZZZZZZ.jpg,"Discredited KGB agent Yuri Raikin risks his career and his life to
investigate the mysterios death of a Soviet general.",en,['Murder']
0553241745,0,World Without End: A Star Trek Novel,Joe Haldeman,1993.0,Bantam Books,http://images.amazon.com/images/P/0553241745.01.LZZZZZZZ.jpg,"James T. Kirk faces foe of incredible power and intelligence, a
nightmare image from humanity&#39;s past.",en,['Fiction']
055324180X,5,I Believe in You,Barbara Conklin,1984.0,Bantam Books,http://images.amazon.com/images/P/055324180X.01.LZZZZZZZ.jpg,"Fearful about joining the fun after a recent accident, Penny Snow
finds comfort and support from Bill Davis, her grandfather&#39;s young
assistant.",en,['Fiction']
0553241869,0,Dancer With One Leg,Stephen Dobyns,1984.0,Bantam Books,http://images.amazon.com/images/P/0553241869.01.LZZZZZZZ.jpg,"An arson investigator assigned to the Boston arson squad investigates
a suspicious fire in a warehouse",en,['Fiction']
0553241915,7,Trio for Blunt Instruments,Rex Stout,1984.0,Crimeline,http://images.amazon.com/images/P/0553241915.01.LZZZZZZZ.jpg,"The reader&#39;s choices will determine whether Ivee, a peasant girl,
marries a desert prince or finishes her apprenticeship to the local
wizard",en,['Fiction']
0553241931,0,Perry's Planet,Jack C. Haldeman,1996.0,Bantam Books,http://images.amazon.com/images/P/0553241931.01.LZZZZZZZ.jpg,"Divorced of violence by the three hundred year old ruler of
Perry&#39;s planet, Captain Kirk and the Enterprise seem helpless to
defend themselves against the attacks of a Klingon ship bent on
revenge",en,['Fiction']
0553242172,0,Red Pony,John Steinbeck,1983.0,Bantam Doubleday Dell,http://images.amazon.com/images/P/0553242172.01.LZZZZZZZ.jpg,"Tells a story of a young boy and life on his father&#39;s California
ranch, raising a sorrel colt. Copyright © Libri GmbH. All rights
reserved.",en,['Boys']
0553242229,0,Courage to Create,Rollo May,1983.0,Bantam Doubleday Dell,http://images.amazon.com/images/P/0553242229.01.LZZZZZZZ.jpg,"Creative courage is the discovery of new forms, new symbols, new
patterns on which society can be built.",en,"['Creation (Literary, artistic, etc.)']"
0553242296,5,Wagon West #03: Wyoming (Wagons West),Dana Fuller Ross,1983.0,Bantam Books,http://images.amazon.com/images/P/0553242296.01.LZZZZZZZ.jpg,"America&#39;s first wagon train pushes its way westward through the
Rockies accompanied by wagon scout, Whip Holt. Two women vie for
Whip&#39;s attention and either has the power to become his fatal
weakness.",en,['Frontier and pioneer life']
0553242458,7,Tough Times Never Last But Tough People,Robert H. Schuller,1984.0,Bantam Doubleday Dell,http://images.amazon.com/images/P/0553242458.01.LZZZZZZZ.jpg,"Through Dr. Schuller&#39;s dynamic principles, you can learn 4 ways to
evaluate a new idea, 10 commandments of possibility thinking, 5
principles for putting problems in a proper perspective, 18 principles
of leadership, 5 phases necessary for ...",en,['Christian life']
0553242474,7,Trouble in Triplicate (Crime Line),Rex Stout,1993.0,Bantam,http://images.amazon.com/images/P/0553242474.01.LZZZZZZZ.jpg,"A Black marketeer brings Nero Wolfe a case of blackmail, a politician
receives a death threat, and a man plots the downfall of his murderer",en,['Fiction']
0553242563,0,Wagons West Idaho (Wagons West),Dana Ross,1984.0,Bantam Doubleday Dell,http://images.amazon.com/images/P/0553242563.01.LZZZZZZZ.jpg,"Two battalions of cavalry troops escort the new governor, Toby Holt,
into his domain--wild, lawless Idaho territory.",en,['American fiction']
0553242571,0,Woman in the Window,Dana Clarins,1984.0,Bantam Books,http://images.amazon.com/images/P/0553242571.01.LZZZZZZZ.jpg,"Natalie Rader&#39;s successful and peaceful life becomes a terrifying
nightmare when she is stalked by a clever stranger after she witnesses
a man disposing of a gun",en,['Fiction']
055324258X,0,Eye of the Heron,Ursula K. Le Guin,1984.0,Bantam Doubleday Dell,http://images.amazon.com/images/P/055324258X.01.LZZZZZZZ.jpg,"As a serial killer stalks the senior citizens of Fort Lauderdale,
Florida, seventy-five-year-old Gladdy Gold and a group of eccentric
retirees match wits with a handsome young police detective as they
launch their own investigation to find ...",en,['Fiction']
0553242695,7,Prisoner's Base,Rex Stout,1992.0,Bantam Books,http://images.amazon.com/images/P/0553242695.01.LZZZZZZZ.jpg,"Hours after Priscilla Eads pleads with him to take her case, Nero
Wolfe is shocked to find out that she was murdered, and soon he is
investigating her fortune-hunting husband and greedy business
associates. Reissue.",en,['Fiction']
055324289X,10,Sitka,Louis L'Amour,1984.0,Bantam Books,http://images.amazon.com/images/P/055324289X.01.LZZZZZZZ.jpg,"Battle-hardened Jean LaBarge came of age on the American frontier, and
is always in search of bold adventure.",en,['Western stories']
0553242954,10,Anne of Green Gables (Bantam Starfire Book),L.M. Montgomery,1986.0,Bantam,http://images.amazon.com/images/P/0553242954.01.LZZZZZZZ.jpg,"A young orphan struggles to adjust to the new experience of a
permanent home on Prince Edward Island.",en,['Adolescence']
0553243241,0,"Love Match (Sweet Dreams, No 10)",Janet Quin-Harkin,1984.0,Bantam Books,http://images.amazon.com/images/P/0553243241.01.LZZZZZZZ.jpg,"Joanna is forced to choose between her desire to become the best
player on her tennis team and her love for a fellow member, Rick.",en,['Adolescence']
0553243438,0,Nevada,Zane Grey,1945.0,Bantam Books,http://images.amazon.com/images/P/0553243438.01.LZZZZZZZ.jpg,Nevada shoots it out with rustlers terrorizing Arizona.,en,['American fiction']
0553243519,0,The Inner Sky: The Dynamic New Astrology for Everyone,Steven Forrest,1984.0,Bantam Books (Mm),http://images.amazon.com/images/P/0553243519.01.LZZZZZZZ.jpg,"An innovative approach to astrology explains how to utilize the stars
to discover hidden potential and develop challenging new
opportunities, explaining zodiac signs, planets, houses, rulerships,
and other key astrological factors",en,"['Body, Mind & Spirit']"
055324356X,5,Goodbye Forever (Bantam Sweet Dreams Romances),Barbara Conklin,1984.0,Bantam Books,http://images.amazon.com/images/P/055324356X.01.LZZZZZZZ.jpg,"Suffering from feelings of loneliness and abandonment since her
father&#39;s death and her sister&#39;s marriage, Kari Langtree is
afraid to give her heart to the boy she meets on her Caribbean cruise.",en,['Juvenile Fiction']
0553243578,0,Language of Love (Bantam Sweet Dreams Romances),Rosemary Vernon,1984.0,Bantam Books,http://images.amazon.com/images/P/0553243578.01.LZZZZZZZ.jpg,"Robin Macklin is delighted to have been chosen for her high
school&#39;s exchange program in Switzerland until she discovers that
the charming, handsome, and infuriating rival, Henry Bouchet, is
going, as well.",en,['American students in Switzerland']
0553243586,0,Sweet Valley High #12: When Love Dies (Sweet Valley High (Numbered Paperback)),Francine Pascal,1984.0,Bantam Books,http://images.amazon.com/images/P/0553243586.01.LZZZZZZZ.jpg,The end of romance.,en,['Brothers and sisters']
0553243624,0,Lord of Darkness,Robert Silverberg,1984.0,Bantam Books,http://images.amazon.com/images/P/0553243624.01.LZZZZZZZ.jpg,"Captive to the slave-trading colonists of Angola, young British seaman
Andrew Battell longs for his home in the England of Elizabeth I, but
increasingly finds himself enthralled by the occult arts of the Lord
of Darkness",en,['Fiction']
0553243705,5,Raphael,R.A. MacAvoy,1984.0,Bantam Books,http://images.amazon.com/images/P/0553243705.01.LZZZZZZZ.jpg,"Sold in the Moorish slave markets, confused and humbled by his sudden
humanity, Raphael finds his only solace in the friendship of the dark-
skinned Berber woman Djoura and the spiritual guardianship of his
former pupil Damiano Delstrego.",en,['Angels']
0553243837,5,Hey Good Looking (Sweet Dreams No 82),Jane Polcovar,1985.0,Bantam Books,http://images.amazon.com/images/P/0553243837.01.LZZZZZZZ.jpg,"When Patty takes a summer job at a construction site in order to buy
her boyfriend, Kevin, an extra special birthday present, she finds her
new job threatens to tear them apart.",en,"[""Children's stories, American.""]"
0553243977,0,Anne of Windy Poplars (Anne of Windy Poplars),L.M. MONTGOMERY,1983.0,Bantam,http://images.amazon.com/images/P/0553243977.01.LZZZZZZZ.jpg,"Anne Shirley&#39;s love for Gilbert Blythe grows during her three
years as a high school principal.",en,['Juvenile Fiction']
0553244078,0,"Falling in Love Again (Sweet Dreams, No. 23)",Barbara Conklin,1984.0,Bantam Books (Mm),http://images.amazon.com/images/P/0553244078.01.LZZZZZZZ.jpg,"Mariah tries to overcome her grief over the death of her first
boyfriend and find new love with a boy, whom she met while working on
the school play.",en,['Love']
0553244086,0,Wagon West #01: Independence (Wagons West),Dana Fuller Ross,1984.0,Bantam Books,http://images.amazon.com/images/P/0553244086.01.LZZZZZZZ.jpg,Wagons West Series #,en,['Christian western stories']
0553244205,0,Lily of the Mohawks,Jack Casey,1984.0,Bantam Books,http://images.amazon.com/images/P/0553244205.01.LZZZZZZZ.jpg,"Color illustration on front cover of a Native American woman wrapped
in a red blanket holding a cross standing between a man wearing a
black hat and black coat and a Native American man wearing a wolfskin.",en,['Mohawk Indians']
